Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
2,550000E+3	3,576292E-1	2,550000E+3	2,576358E-1	2,550000E+3	3,691543E-1	2,550000E+3	2,616898E-1	2,550000E+3	3,742879E-1	2,550000E+3	2,536731E-1	2,550000E+3	3,697029E-1	2,550000E+3	2,039739E-1	2,550000E+3	3,770784E-1	2,550000E+3	8,518359E-2	2,550000E+3	3,979410E-1	2,550000E+3	2,647118E-2	2,550000E+3	4,259539E-1	2,550000E+3	-1,731588E-2
2,551562E+3	3,628997E-1	2,551562E+3	2,589485E-1	2,551562E+3	3,739019E-1	2,551562E+3	2,625006E-1	2,551562E+3	3,775212E-1	2,551562E+3	2,541599E-1	2,551562E+3	3,721456E-1	2,551562E+3	2,057126E-1	2,551562E+3	3,790533E-1	2,551562E+3	9,232395E-2	2,551562E+3	3,972560E-1	2,551562E+3	2,367926E-2	2,551562E+3	4,238563E-1	2,551562E+3	-1,812774E-2
2,553125E+3	3,691808E-1	2,553125E+3	2,586063E-1	2,553125E+3	3,787132E-1	2,553125E+3	2,614317E-1	2,553125E+3	3,818290E-1	2,553125E+3	2,532591E-1	2,553125E+3	3,761507E-1	2,553125E+3	2,075778E-1	2,553125E+3	3,808811E-1	2,553125E+3	9,359149E-2	2,553125E+3	4,044280E-1	2,553125E+3	2,592278E-2	2,553125E+3	4,246576E-1	2,553125E+3	-1,565143E-2
2,554687E+3	3,719203E-1	2,554687E+3	2,597707E-1	2,554687E+3	3,823935E-1	2,554687E+3	2,630774E-1	2,554687E+3	3,856916E-1	2,554687E+3	2,539375E-1	2,554687E+3	3,772570E-1	2,554687E+3	2,115369E-1	2,554687E+3	3,819769E-1	2,554687E+3	9,148024E-2	2,554687E+3	4,011569E-1	2,554687E+3	2,566002E-2	2,554687E+3	4,243986E-1	2,554687E+3	-1,393324E-2
2,556250E+3	3,757876E-1	2,556250E+3	2,606949E-1	2,556250E+3	3,852809E-1	2,556250E+3	2,622078E-1	2,556250E+3	3,911115E-1	2,556250E+3	2,538346E-1	2,556250E+3	3,807974E-1	2,556250E+3	2,114322E-1	2,556250E+3	3,804392E-1	2,556250E+3	9,002464E-2	2,556250E+3	4,011790E-1	2,556250E+3	2,443907E-2	2,556250E+3	4,301913E-1	2,556250E+3	-1,679016E-2
2,557812E+3	3,794391E-1	2,557812E+3	2,596605E-1	2,557812E+3	3,895137E-1	2,557812E+3	2,621117E-1	2,557812E+3	3,937798E-1	2,557812E+3	2,543387E-1	2,557812E+3	3,839433E-1	2,557812E+3	2,090391E-1	2,557812E+3	3,807760E-1	2,557812E+3	8,935596E-2	2,557812E+3	4,003191E-1	2,557812E+3	2,406554E-2	2,557812E+3	4,290782E-1	2,557812E+3	-1,618084E-2
2,559375E+3	3,851595E-1	2,559375E+3	2,589873E-1	2,559375E+3	3,965310E-1	2,559375E+3	2,612653E-1	2,559375E+3	3,984109E-1	2,559375E+3	2,536976E-1	2,559375E+3	3,884779E-1	2,559375E+3	2,106464E-1	2,559375E+3	3,835850E-1	2,559375E+3	8,886047E-2	2,559375E+3	4,066596E-1	2,559375E+3	2,858869E-2	2,559375E+3	4,242410E-1	2,559375E+3	-1,150036E-2
2,560937E+3	3,895259E-1	2,560937E+3	2,602246E-1	2,560937E+3	3,990662E-1	2,560937E+3	2,631509E-1	2,560937E+3	4,020984E-1	2,560937E+3	2,538053E-1	2,560937E+3	3,921641E-1	2,560937E+3	2,101274E-1	2,560937E+3	3,894090E-1	2,560937E+3	9,305366E-2	2,560937E+3	4,052350E-1	2,560937E+3	3,123357E-2	2,560937E+3	4,249722E-1	2,560937E+3	-5,965486E-3
2,562500E+3	3,937872E-1	2,562500E+3	2,589305E-1	2,562500E+3	4,027257E-1	2,562500E+3	2,621803E-1	2,562500E+3	4,067242E-1	2,562500E+3	2,549888E-1	2,562500E+3	3,945542E-1	2,562500E+3	2,114210E-1	2,562500E+3	3,930661E-1	2,562500E+3	9,861046E-2	2,562500E+3	4,051365E-1	2,562500E+3	3,606177E-2	2,562500E+3	4,212860E-1	2,562500E+3	-9,749268E-3
2,564062E+3	3,945334E-1	2,564062E+3	2,583948E-1	2,564062E+3	4,065183E-1	2,564062E+3	2,617996E-1	2,564062E+3	4,099662E-1	2,564062E+3	2,549051E-1	2,564062E+3	3,993706E-1	2,564062E+3	2,092985E-1	2,564062E+3	4,004004E-1	2,564062E+3	9,913469E-2	2,564062E+3	4,034571E-1	2,564062E+3	2,894912E-2	2,564062E+3	4,272074E-1	2,564062E+3	-1,707792E-2
2,565625E+3	3,983002E-1	2,565625E+3	2,599500E-1	2,565625E+3	4,103505E-1	2,565625E+3	2,623322E-1	2,565625E+3	4,134234E-1	2,565625E+3	2,546884E-1	2,565625E+3	4,012350E-1	2,565625E+3	2,105327E-1	2,565625E+3	4,024581E-1	2,565625E+3	9,590209E-2	2,565625E+3	4,082979E-1	2,565625E+3	3,405952E-2	2,565625E+3	4,225694E-1	2,565625E+3	-1,222922E-2
2,567187E+3	4,021715E-1	2,567187E+3	2,638116E-1	2,567187E+3	4,143211E-1	2,567187E+3	2,612769E-1	2,567187E+3	4,176901E-1	2,567187E+3	2,541494E-1	2,567187E+3	4,053646E-1	2,567187E+3	2,070745E-1	2,567187E+3	4,035546E-1	2,567187E+3	9,741337E-2	2,567187E+3	4,105963E-1	2,567187E+3	3,771299E-2	2,567187E+3	4,219219E-1	2,567187E+3	-1,490420E-2
2,568750E+3	4,104009E-1	2,568750E+3	2,609973E-1	2,568750E+3	4,193269E-1	2,568750E+3	2,610736E-1	2,568750E+3	4,209975E-1	2,568750E+3	2,530293E-1	2,568750E+3	4,094789E-1	2,568750E+3	2,098983E-1	2,568750E+3	4,029225E-1	2,568750E+3	9,275967E-2	2,568750E+3	4,137527E-1	2,568750E+3	4,270785E-2	2,568750E+3	4,288551E-1	2,568750E+3	-1,107452E-2
2,570312E+3	4,124492E-1	2,570312E+3	2,590643E-1	2,570312E+3	4,236007E-1	2,570312E+3	2,622132E-1	2,570312E+3	4,266200E-1	2,570312E+3	2,520922E-1	2,570312E+3	4,123388E-1	2,570312E+3	2,095898E-1	2,570312E+3	3,953050E-1	2,570312E+3	9,330631E-2	2,570312E+3	4,154431E-1	2,570312E+3	3,617581E-2	2,570312E+3	4,345489E-1	2,570312E+3	-7,919015E-3
2,571875E+3	4,123146E-1	2,571875E+3	2,586431E-1	2,571875E+3	4,260132E-1	2,571875E+3	2,621322E-1	2,571875E+3	4,278126E-1	2,571875E+3	2,517712E-1	2,571875E+3	4,146378E-1	2,571875E+3	2,092813E-1	2,571875E+3	3,972386E-1	2,571875E+3	9,784908E-2	2,571875E+3	4,156093E-1	2,571875E+3	3,336422E-2	2,571875E+3	4,354218E-1	2,571875E+3	-9,971735E-3
2,573437E+3	4,162114E-1	2,573437E+3	2,587707E-1	2,573437E+3	4,286293E-1	2,573437E+3	2,601231E-1	2,573437E+3	4,322351E-1	2,573437E+3	2,517054E-1	2,573437E+3	4,189117E-1	2,573437E+3	2,124740E-1	2,573437E+3	4,007659E-1	2,573437E+3	1,026663E-1	2,573437E+3	4,142955E-1	2,573437E+3	3,912040E-2	2,573437E+3	4,280207E-1	2,573437E+3	-1,104646E-2
2,575000E+3	4,227353E-1	2,575000E+3	2,579937E-1	2,575000E+3	4,337956E-1	2,575000E+3	2,596877E-1	2,575000E+3	4,363611E-1	2,575000E+3	2,522098E-1	2,575000E+3	4,215578E-1	2,575000E+3	2,133643E-1	2,575000E+3	4,052141E-1	2,575000E+3	1,038283E-1	2,575000E+3	4,181152E-1	2,575000E+3	3,445510E-2	2,575000E+3	4,314453E-1	2,575000E+3	-8,944265E-3
2,576562E+3	4,229442E-1	2,576562E+3	2,577233E-1	2,576562E+3	4,391185E-1	2,576562E+3	2,580791E-1	2,576562E+3	4,395861E-1	2,576562E+3	2,514002E-1	2,576562E+3	4,250229E-1	2,576562E+3	2,119175E-1	2,576562E+3	4,103868E-1	2,576562E+3	1,020688E-1	2,576562E+3	4,230669E-1	2,576562E+3	3,820403E-2	2,576562E+3	4,341814E-1	2,576562E+3	-7,009413E-3
2,578125E+3	4,354431E-1	2,578125E+3	2,519098E-1	2,578125E+3	4,422154E-1	2,578125E+3	2,575924E-1	2,578125E+3	4,421245E-1	2,578125E+3	2,505397E-1	2,578125E+3	4,280541E-1	2,578125E+3	2,129286E-1	2,578125E+3	4,128195E-1	2,578125E+3	9,690604E-2	2,578125E+3	4,272782E-1	2,578125E+3	4,467106E-2	2,578125E+3	4,338926E-1	2,578125E+3	-1,108735E-2
2,579687E+3	4,344104E-1	2,579687E+3	2,583026E-1	2,579687E+3	4,461776E-1	2,579687E+3	2,567822E-1	2,579687E+3	4,449567E-1	2,579687E+3	2,506993E-1	2,579687E+3	4,321527E-1	2,579687E+3	2,127056E-1	2,579687E+3	4,180381E-1	2,579687E+3	9,819400E-2	2,579687E+3	4,213187E-1	2,579687E+3	4,359624E-2	2,579687E+3	4,348251E-1	2,579687E+3	-4,228074E-3
2,581250E+3	4,343902E-1	2,581250E+3	2,641912E-1	2,581250E+3	4,457009E-1	2,581250E+3	2,604453E-1	2,581250E+3	4,490384E-1	2,581250E+3	2,489327E-1	2,581250E+3	4,362288E-1	2,581250E+3	2,094798E-1	2,581250E+3	4,130931E-1	2,581250E+3	1,069392E-1	2,581250E+3	4,173086E-1	2,581250E+3	4,572599E-2	2,581250E+3	4,310843E-1	2,581250E+3	-1,079064E-2
2,582812E+3	4,396780E-1	2,582812E+3	2,597201E-1	2,582812E+3	4,491152E-1	2,582812E+3	2,566464E-1	2,582812E+3	4,517364E-1	2,582812E+3	2,492440E-1	2,582812E+3	4,361159E-1	2,582812E+3	2,106175E-1	2,582812E+3	4,149166E-1	2,582812E+3	1,078493E-1	2,582812E+3	4,212073E-1	2,582812E+3	3,932765E-2	2,582812E+3	4,367355E-1	2,582812E+3	-1,426245E-2
2,584375E+3	4,417109E-1	2,584375E+3	2,556602E-1	2,584375E+3	4,533705E-1	2,584375E+3	2,547320E-1	2,584375E+3	4,560686E-1	2,584375E+3	2,486955E-1	2,584375E+3	4,410446E-1	2,584375E+3	2,109117E-1	2,584375E+3	4,202819E-1	2,584375E+3	1,020274E-1	2,584375E+3	4,236668E-1	2,584375E+3	3,463839E-2	2,584375E+3	4,387654E-1	2,584375E+3	-6,890395E-3
2,585937E+3	4,419938E-1	2,585937E+3	2,552267E-1	2,585937E+3	4,582377E-1	2,585937E+3	2,552008E-1	2,585937E+3	4,597125E-1	2,585937E+3	2,483630E-1	2,585937E+3	4,441059E-1	2,585937E+3	2,105507E-1	2,585937E+3	4,189271E-1	2,585937E+3	9,808614E-2	2,585937E+3	4,237234E-1	2,585937E+3	3,905648E-2	2,585937E+3	4,316526E-1	2,585937E+3	-2,192490E-3
2,587500E+3	4,444413E-1	2,587500E+3	2,562821E-1	2,587500E+3	4,611634E-1	2,587500E+3	2,564449E-1	2,587500E+3	4,615801E-1	2,587500E+3	2,458090E-1	2,587500E+3	4,457942E-1	2,587500E+3	2,107439E-1	2,587500E+3	4,191651E-1	2,587500E+3	1,027058E-1	2,587500E+3	4,221709E-1	2,587500E+3	4,126355E-2	2,587500E+3	4,256214E-1	2,587500E+3	-5,264673E-3
2,589062E+3	4,503899E-1	2,589062E+3	2,556044E-1	2,589062E+3	4,661279E-1	2,589062E+3	2,557170E-1	2,589062E+3	4,657803E-1	2,589062E+3	2,463091E-1	2,589062E+3	4,473448E-1	2,589062E+3	2,097794E-1	2,589062E+3	4,198809E-1	2,589062E+3	1,004355E-1	2,589062E+3	4,203242E-1	2,589062E+3	4,041225E-2	2,589062E+3	4,368534E-1	2,589062E+3	-4,018005E-3
2,590625E+3	4,556854E-1	2,590625E+3	2,563504E-1	2,590625E+3	4,681917E-1	2,590625E+3	2,552504E-1	2,590625E+3	4,682128E-1	2,590625E+3	2,448914E-1	2,590625E+3	4,519281E-1	2,590625E+3	2,074378E-1	2,590625E+3	4,246547E-1	2,590625E+3	1,040284E-1	2,590625E+3	4,232207E-1	2,590625E+3	3,901444E-2	2,590625E+3	4,423500E-1	2,590625E+3	-2,937821E-3
2,592187E+3	4,622834E-1	2,592187E+3	2,555932E-1	2,592187E+3	4,718172E-1	2,592187E+3	2,523656E-1	2,592187E+3	4,731326E-1	2,592187E+3	2,448672E-1	2,592187E+3	4,528213E-1	2,592187E+3	2,088009E-1	2,592187E+3	4,299445E-1	2,592187E+3	1,061068E-1	2,592187E+3	4,237766E-1	2,592187E+3	4,403691E-2	2,592187E+3	4,357585E-1	2,592187E+3	-6,046954E-3
2,593750E+3	4,622202E-1	2,593750E+3	2,545403E-1	2,593750E+3	4,750560E-1	2,593750E+3	2,544873E-1	2,593750E+3	4,755248E-1	2,593750E+3	2,453646E-1	2,593750E+3	4,576224E-1	2,593750E+3	2,105579E-1	2,593750E+3	4,322087E-1	2,593750E+3	1,031951E-1	2,593750E+3	4,235068E-1	2,593750E+3	4,492113E-2	2,593750E+3	4,373245E-1	2,593750E+3	-9,602821E-3
2,595312E+3	4,615419E-1	2,595312E+3	2,491198E-1	2,595312E+3	4,764932E-1	2,595312E+3	2,520531E-1	2,595312E+3	4,770702E-1	2,595312E+3	2,452522E-1	2,595312E+3	4,603025E-1	2,595312E+3	2,108089E-1	2,595312E+3	4,251916E-1	2,595312E+3	1,069855E-1	2,595312E+3	4,221673E-1	2,595312E+3	4,438015E-2	2,595312E+3	4,355986E-1	2,595312E+3	-8,326041E-3
2,596875E+3	4,684726E-1	2,596875E+3	2,498027E-1	2,596875E+3	4,800119E-1	2,596875E+3	2,503306E-1	2,596875E+3	4,818254E-1	2,596875E+3	2,424475E-1	2,596875E+3	4,620872E-1	2,596875E+3	2,135383E-1	2,596875E+3	4,247581E-1	2,596875E+3	1,133746E-1	2,596875E+3	4,285907E-1	2,596875E+3	4,592910E-2	2,596875E+3	4,386832E-1	2,596875E+3	-6,296917E-3
2,598437E+3	4,703135E-1	2,598437E+3	2,548871E-1	2,598437E+3	4,816264E-1	2,598437E+3	2,503021E-1	2,598437E+3	4,833645E-1	2,598437E+3	2,422768E-1	2,598437E+3	4,666320E-1	2,598437E+3	2,079822E-1	2,598437E+3	4,309896E-1	2,598437E+3	1,054701E-1	2,598437E+3	4,288259E-1	2,598437E+3	4,506386E-2	2,598437E+3	4,340947E-1	2,598437E+3	-6,696251E-3
2,600000E+3	4,736004E-1	2,600000E+3	2,556742E-1	2,600000E+3	4,834094E-1	2,600000E+3	2,488969E-1	2,600000E+3	4,887112E-1	2,600000E+3	2,415145E-1	2,600000E+3	4,656315E-1	2,600000E+3	2,076743E-1	2,600000E+3	4,334750E-1	2,600000E+3	1,057435E-1	2,600000E+3	4,321133E-1	2,600000E+3	4,273813E-2	2,600000E+3	4,314217E-1	2,600000E+3	-6,442411E-3
2,601562E+3	4,760426E-1	2,601562E+3	2,498813E-1	2,601562E+3	4,885304E-1	2,601562E+3	2,486816E-1	2,601562E+3	4,902146E-1	2,601562E+3	2,411134E-1	2,601562E+3	4,677059E-1	2,601562E+3	2,074556E-1	2,601562E+3	4,331594E-1	2,601562E+3	1,089249E-1	2,601562E+3	4,346500E-1	2,601562E+3	4,317326E-2	2,601562E+3	4,387457E-1	2,601562E+3	-2,461268E-3
2,603125E+3	4,769348E-1	2,603125E+3	2,500898E-1	2,603125E+3	4,927285E-1	2,603125E+3	2,492811E-1	2,603125E+3	4,915121E-1	2,603125E+3	2,387186E-1	2,603125E+3	4,684891E-1	2,603125E+3	2,058526E-1	2,603125E+3	4,356250E-1	2,603125E+3	1,114224E-1	2,603125E+3	4,323553E-1	2,603125E+3	4,844707E-2	2,603125E+3	4,373109E-1	2,603125E+3	-4,826508E-3
2,604687E+3	4,828781E-1	2,604687E+3	2,484684E-1	2,604687E+3	4,954071E-1	2,604687E+3	2,496899E-1	2,604687E+3	4,947364E-1	2,604687E+3	2,401477E-1	2,604687E+3	4,722364E-1	2,604687E+3	2,063083E-1	2,604687E+3	4,368515E-1	2,604687E+3	1,110649E-1	2,604687E+3	4,273042E-1	2,604687E+3	4,935792E-2	2,604687E+3	4,340258E-1	2,604687E+3	-3,428223E-3
2,606250E+3	4,863301E-1	2,606250E+3	2,498983E-1	2,606250E+3	4,974390E-1	2,606250E+3	2,470408E-1	2,606250E+3	4,983664E-1	2,606250E+3	2,406748E-1	2,606250E+3	4,795276E-1	2,606250E+3	2,064553E-1	2,606250E+3	4,368218E-1	2,606250E+3	1,095861E-1	2,606250E+3	4,293935E-1	2,606250E+3	4,000289E-2	2,606250E+3	4,349680E-1	2,606250E+3	2,879888E-3
2,607812E+3	4,914168E-1	2,607812E+3	2,466881E-1	2,607812E+3	4,992057E-1	2,607812E+3	2,477557E-1	2,607812E+3	5,013265E-1	2,607812E+3	2,353733E-1	2,607812E+3	4,794164E-1	2,607812E+3	2,049564E-1	2,607812E+3	4,411314E-1	2,607812E+3	1,110600E-1	2,607812E+3	4,288548E-1	2,607812E+3	4,263683E-2	2,607812E+3	4,347768E-1	2,607812E+3	-3,459423E-4
2,609375E+3	4,925654E-1	2,609375E+3	2,487675E-1	2,609375E+3	5,031885E-1	2,609375E+3	2,455093E-1	2,609375E+3	5,026245E-1	2,609375E+3	2,372833E-1	2,609375E+3	4,832059E-1	2,609375E+3	2,032171E-1	2,609375E+3	4,393414E-1	2,609375E+3	1,134365E-1	2,609375E+3	4,300281E-1	2,609375E+3	4,487682E-2	2,609375E+3	4,368592E-1	2,609375E+3	-9,489011E-4
2,610937E+3	4,968228E-1	2,610937E+3	2,506336E-1	2,610937E+3	5,056417E-1	2,610937E+3	2,434445E-1	2,610937E+3	5,061352E-1	2,610937E+3	2,357482E-1	2,610937E+3	4,875575E-1	2,610937E+3	2,030397E-1	2,610937E+3	4,415705E-1	2,610937E+3	1,130633E-1	2,610937E+3	4,347488E-1	2,610937E+3	4,166979E-2	2,610937E+3	4,407701E-1	2,610937E+3	-4,806198E-3
2,612500E+3	4,999203E-1	2,612500E+3	2,474511E-1	2,612500E+3	5,067022E-1	2,612500E+3	2,430703E-1	2,612500E+3	5,097293E-1	2,612500E+3	2,354899E-1	2,612500E+3	4,878157E-1	2,612500E+3	2,034250E-1	2,612500E+3	4,436491E-1	2,612500E+3	1,093652E-1	2,612500E+3	4,375520E-1	2,612500E+3	4,581321E-2	2,612500E+3	4,416410E-1	2,612500E+3	1,959271E-3
2,614062E+3	5,029549E-1	2,614062E+3	2,444520E-1	2,614062E+3	5,117030E-1	2,614062E+3	2,414522E-1	2,614062E+3	5,125908E-1	2,614062E+3	2,352214E-1	2,614062E+3	4,894165E-1	2,614062E+3	2,024978E-1	2,614062E+3	4,392234E-1	2,614062E+3	1,087394E-1	2,614062E+3	4,401743E-1	2,614062E+3	4,798615E-2	2,614062E+3	4,413293E-1	2,614062E+3	7,703513E-3
2,615625E+3	5,055500E-1	2,615625E+3	2,467635E-1	2,615625E+3	5,139137E-1	2,615625E+3	2,431771E-1	2,615625E+3	5,145417E-1	2,615625E+3	2,347220E-1	2,615625E+3	4,907131E-1	2,615625E+3	2,018530E-1	2,615625E+3	4,439391E-1	2,615625E+3	1,110833E-1	2,615625E+3	4,383340E-1	2,615625E+3	5,101026E-2	2,615625E+3	4,330672E-1	2,615625E+3	4,061344E-3
2,617187E+3	5,054327E-1	2,617187E+3	2,524957E-1	2,617187E+3	5,178626E-1	2,617187E+3	2,417541E-1	2,617187E+3	5,166756E-1	2,617187E+3	2,344642E-1	2,617187E+3	4,903773E-1	2,617187E+3	2,028003E-1	2,617187E+3	4,504658E-1	2,617187E+3	1,085609E-1	2,617187E+3	4,413229E-1	2,617187E+3	4,238470E-2	2,617187E+3	4,329593E-1	2,617187E+3	3,167044E-4
2,618750E+3	5,091777E-1	2,618750E+3	2,449799E-1	2,618750E+3	5,201915E-1	2,618750E+3	2,406655E-1	2,618750E+3	5,209202E-1	2,618750E+3	2,335035E-1	2,618750E+3	4,924258E-1	2,618750E+3	1,999289E-1	2,618750E+3	4,471449E-1	2,618750E+3	1,020737E-1	2,618750E+3	4,419894E-1	2,618750E+3	5,324908E-2	2,618750E+3	4,340079E-1	2,618750E+3	6,191362E-3
2,620312E+3	5,120187E-1	2,620312E+3	2,439029E-1	2,620312E+3	5,216317E-1	2,620312E+3	2,416120E-1	2,620312E+3	5,223121E-1	2,620312E+3	2,316430E-1	2,620312E+3	5,000328E-1	2,620312E+3	2,013874E-1	2,620312E+3	4,492570E-1	2,620312E+3	1,099675E-1	2,620312E+3	4,467654E-1	2,620312E+3	5,744533E-2	2,620312E+3	4,411913E-1	2,620312E+3	1,272246E-2
2,621875E+3	5,133220E-1	2,621875E+3	2,439487E-1	2,621875E+3	5,253912E-1	2,621875E+3	2,386951E-1	2,621875E+3	5,262431E-1	2,621875E+3	2,317281E-1	2,621875E+3	5,045517E-1	2,621875E+3	2,008340E-1	2,621875E+3	4,531380E-1	2,621875E+3	1,118721E-1	2,621875E+3	4,453398E-1	2,621875E+3	5,435944E-2	2,621875E+3	4,421395E-1	2,621875E+3	1,343540E-2
2,623437E+3	5,174053E-1	2,623437E+3	2,451967E-1	2,623437E+3	5,283486E-1	2,623437E+3	2,384734E-1	2,623437E+3	5,272681E-1	2,623437E+3	2,312736E-1	2,623437E+3	5,062094E-1	2,623437E+3	2,017872E-1	2,623437E+3	4,567028E-1	2,623437E+3	1,101368E-1	2,623437E+3	4,384068E-1	2,623437E+3	5,533063E-2	2,623437E+3	4,324073E-1	2,623437E+3	6,500374E-3
2,625000E+3	5,240553E-1	2,625000E+3	2,426977E-1	2,625000E+3	5,314873E-1	2,625000E+3	2,395434E-1	2,625000E+3	5,314521E-1	2,625000E+3	2,265004E-1	2,625000E+3	5,078222E-1	2,625000E+3	1,939834E-1	2,625000E+3	4,568633E-1	2,625000E+3	1,082277E-1	2,625000E+3	4,432166E-1	2,625000E+3	4,983397E-2	2,625000E+3	4,320367E-1	2,625000E+3	4,033586E-3
2,626562E+3	5,259682E-1	2,626562E+3	2,416784E-1	2,626562E+3	5,339224E-1	2,626562E+3	2,376746E-1	2,626562E+3	5,324168E-1	2,626562E+3	2,297611E-1	2,626562E+3	5,125631E-1	2,626562E+3	1,958437E-1	2,626562E+3	4,606620E-1	2,626562E+3	1,123045E-1	2,626562E+3	4,425711E-1	2,626562E+3	5,741977E-2	2,626562E+3	4,379589E-1	2,626562E+3	1,213850E-2
2,628125E+3	5,264510E-1	2,628125E+3	2,402982E-1	2,628125E+3	5,364020E-1	2,628125E+3	2,352206E-1	2,628125E+3	5,380272E-1	2,628125E+3	2,275665E-1	2,628125E+3	5,118700E-1	2,628125E+3	1,992472E-1	2,628125E+3	4,586268E-1	2,628125E+3	1,170081E-1	2,628125E+3	4,424802E-1	2,628125E+3	6,051323E-2	2,628125E+3	4,405044E-1	2,628125E+3	7,197842E-3
2,629687E+3	5,306529E-1	2,629687E+3	2,408277E-1	2,629687E+3	5,403539E-1	2,629687E+3	2,352481E-1	2,629687E+3	5,398340E-1	2,629687E+3	2,260645E-1	2,629687E+3	5,136735E-1	2,629687E+3	1,952375E-1	2,629687E+3	4,610664E-1	2,629687E+3	1,126129E-1	2,629687E+3	4,440654E-1	2,629687E+3	5,944389E-2	2,629687E+3	4,363700E-1	2,629687E+3	1,744338E-3
2,631250E+3	5,360743E-1	2,631250E+3	2,437949E-1	2,631250E+3	5,436382E-1	2,631250E+3	2,334223E-1	2,631250E+3	5,415546E-1	2,631250E+3	2,267429E-1	2,631250E+3	5,142826E-1	2,631250E+3	1,944084E-1	2,631250E+3	4,602489E-1	2,631250E+3	1,116783E-1	2,631250E+3	4,443449E-1	2,631250E+3	6,001541E-2	2,631250E+3	4,359459E-1	2,631250E+3	-4,070611E-4
2,632812E+3	5,398043E-1	2,632812E+3	2,393359E-1	2,632812E+3	5,456012E-1	2,632812E+3	2,327100E-1	2,632812E+3	5,450487E-1	2,632812E+3	2,245991E-1	2,632812E+3	5,161129E-1	2,632812E+3	1,944857E-1	2,632812E+3	4,602957E-1	2,632812E+3	1,118581E-1	2,632812E+3	4,459816E-1	2,632812E+3	5,935183E-2	2,632812E+3	4,399805E-1	2,632812E+3	7,320434E-3
2,634375E+3	5,404622E-1	2,634375E+3	2,358832E-1	2,634375E+3	5,464056E-1	2,634375E+3	2,331397E-1	2,634375E+3	5,475565E-1	2,634375E+3	2,241425E-1	2,634375E+3	5,198199E-1	2,634375E+3	1,952396E-1	2,634375E+3	4,627151E-1	2,634375E+3	1,141383E-1	2,634375E+3	4,505031E-1	2,634375E+3	5,357061E-2	2,634375E+3	4,440202E-1	2,634375E+3	9,030514E-3
2,635937E+3	5,424366E-1	2,635937E+3	2,359347E-1	2,635937E+3	5,511970E-1	2,635937E+3	2,308329E-1	2,635937E+3	5,507279E-1	2,635937E+3	2,231587E-1	2,635937E+3	5,255849E-1	2,635937E+3	1,971130E-1	2,635937E+3	4,689774E-1	2,635937E+3	1,135243E-1	2,635937E+3	4,511612E-1	2,635937E+3	5,643890E-2	2,635937E+3	4,396891E-1	2,635937E+3	5,530372E-3
2,637500E+3	5,442185E-1	2,637500E+3	2,349576E-1	2,637500E+3	5,501339E-1	2,637500E+3	2,282617E-1	2,637500E+3	5,513470E-1	2,637500E+3	2,230820E-1	2,637500E+3	5,284956E-1	2,637500E+3	1,928415E-1	2,637500E+3	4,721696E-1	2,637500E+3	1,101864E-1	2,637500E+3	4,503862E-1	2,637500E+3	5,250400E-2	2,637500E+3	4,413737E-1	2,637500E+3	2,967680E-3
2,639062E+3	5,498052E-1	2,639062E+3	2,310443E-1	2,639062E+3	5,544849E-1	2,639062E+3	2,290445E-1	2,639062E+3	5,528435E-1	2,639062E+3	2,185204E-1	2,639062E+3	5,276020E-1	2,639062E+3	1,958871E-1	2,639062E+3	4,741072E-1	2,639062E+3	1,122214E-1	2,639062E+3	4,519881E-1	2,639062E+3	5,676996E-2	2,639062E+3	4,401031E-1	2,639062E+3	3,829962E-3
2,640625E+3	5,514058E-1	2,640625E+3	2,365185E-1	2,640625E+3	5,595266E-1	2,640625E+3	2,301296E-1	2,640625E+3	5,565170E-1	2,640625E+3	2,182228E-1	2,640625E+3	5,302073E-1	2,640625E+3	1,931954E-1	2,640625E+3	4,722525E-1	2,640625E+3	1,112486E-1	2,640625E+3	4,486549E-1	2,640625E+3	5,524034E-2	2,640625E+3	4,408844E-1	2,640625E+3	6,508390E-3
2,642187E+3	5,530694E-1	2,642187E+3	2,359575E-1	2,642187E+3	5,636784E-1	2,642187E+3	2,261288E-1	2,642187E+3	5,614432E-1	2,642187E+3	2,180325E-1	2,642187E+3	5,330135E-1	2,642187E+3	1,954934E-1	2,642187E+3	4,734231E-1	2,642187E+3	1,135413E-1	2,642187E+3	4,508713E-1	2,642187E+3	5,687959E-2	2,642187E+3	4,435229E-1	2,642187E+3	1,114473E-2
