Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
2,673437E+3	2,044277E-1	2,673437E+3	2,079373E-1	2,673437E+3	2,102142E-1	2,673437E+3	2,226551E-1	2,673437E+3	2,747914E-1	2,673437E+3	3,320775E-1	2,673437E+3	3,825482E-1
2,675000E+3	2,060207E-1	2,675000E+3	2,092664E-1	2,675000E+3	2,117133E-1	2,675000E+3	2,214786E-1	2,675000E+3	2,795720E-1	2,675000E+3	3,337870E-1	2,675000E+3	3,765181E-1
2,676562E+3	2,089588E-1	2,676562E+3	2,068326E-1	2,676562E+3	2,133279E-1	2,676562E+3	2,218180E-1	2,676562E+3	2,743456E-1	2,676562E+3	3,355721E-1	2,676562E+3	3,767992E-1
2,678125E+3	2,105711E-1	2,678125E+3	2,050546E-1	2,678125E+3	2,052911E-1	2,678125E+3	2,235615E-1	2,678125E+3	2,738134E-1	2,678125E+3	3,443403E-1	2,678125E+3	3,819766E-1
2,679687E+3	2,084667E-1	2,679687E+3	2,038328E-1	2,679687E+3	2,074227E-1	2,679687E+3	2,242810E-1	2,679687E+3	2,773758E-1	2,679687E+3	3,346788E-1	2,679687E+3	3,984270E-1
2,681250E+3	2,087627E-1	2,681250E+3	2,064716E-1	2,681250E+3	2,088249E-1	2,681250E+3	2,263069E-1	2,681250E+3	2,832026E-1	2,681250E+3	3,252605E-1	2,681250E+3	4,016874E-1
2,682812E+3	2,102641E-1	2,682812E+3	2,037827E-1	2,682812E+3	2,121210E-1	2,682812E+3	2,282797E-1	2,682812E+3	2,828898E-1	2,682812E+3	3,275486E-1	2,682812E+3	3,749371E-1
2,684375E+3	2,031074E-1	2,684375E+3	2,108142E-1	2,684375E+3	2,083177E-1	2,684375E+3	2,322827E-1	2,684375E+3	2,813356E-1	2,684375E+3	3,298375E-1	2,684375E+3	3,897511E-1
2,685937E+3	2,004531E-1	2,685937E+3	2,095546E-1	2,685937E+3	2,122084E-1	2,685937E+3	2,301039E-1	2,685937E+3	2,802815E-1	2,685937E+3	3,315583E-1	2,685937E+3	3,852823E-1
2,687500E+3	2,049365E-1	2,687500E+3	2,068375E-1	2,687500E+3	2,100757E-1	2,687500E+3	2,307006E-1	2,687500E+3	2,824317E-1	2,687500E+3	3,254113E-1	2,687500E+3	3,893079E-1
2,689062E+3	2,097011E-1	2,689062E+3	2,105733E-1	2,689062E+3	2,136666E-1	2,689062E+3	2,302980E-1	2,689062E+3	2,791857E-1	2,689062E+3	3,296781E-1	2,689062E+3	3,766993E-1
2,690625E+3	2,079920E-1	2,690625E+3	2,138897E-1	2,690625E+3	2,149929E-1	2,690625E+3	2,325425E-1	2,690625E+3	2,833377E-1	2,690625E+3	3,309588E-1	2,690625E+3	3,739214E-1
2,692187E+3	2,138088E-1	2,692187E+3	2,126298E-1	2,692187E+3	2,158976E-1	2,692187E+3	2,344569E-1	2,692187E+3	2,819905E-1	2,692187E+3	3,307410E-1	2,692187E+3	3,803457E-1
2,693750E+3	2,071473E-1	2,693750E+3	2,148755E-1	2,693750E+3	2,174637E-1	2,693750E+3	2,307135E-1	2,693750E+3	2,814468E-1	2,693750E+3	3,383470E-1	2,693750E+3	3,800868E-1
2,695312E+3	2,017517E-1	2,695312E+3	2,162022E-1	2,695312E+3	2,161132E-1	2,695312E+3	2,323224E-1	2,695312E+3	2,846511E-1	2,695312E+3	3,320514E-1	2,695312E+3	3,928301E-1
2,696875E+3	2,127660E-1	2,696875E+3	2,130186E-1	2,696875E+3	2,179488E-1	2,696875E+3	2,312912E-1	2,696875E+3	2,843777E-1	2,696875E+3	3,337550E-1	2,696875E+3	3,975305E-1
2,698437E+3	2,163936E-1	2,698437E+3	2,085834E-1	2,698437E+3	2,162002E-1	2,698437E+3	2,334477E-1	2,698437E+3	2,833143E-1	2,698437E+3	3,384831E-1	2,698437E+3	4,076811E-1
2,700000E+3	2,159180E-1	2,700000E+3	2,153062E-1	2,700000E+3	2,116187E-1	2,700000E+3	2,307535E-1	2,700000E+3	2,907369E-1	2,700000E+3	3,380677E-1	2,700000E+3	3,928718E-1
2,701562E+3	2,152539E-1	2,701562E+3	2,145705E-1	2,701562E+3	2,198070E-1	2,701562E+3	2,318759E-1	2,701562E+3	2,922998E-1	2,701562E+3	3,268144E-1	2,701562E+3	3,834675E-1
2,703125E+3	2,111713E-1	2,703125E+3	2,167824E-1	2,703125E+3	2,203634E-1	2,703125E+3	2,341701E-1	2,703125E+3	2,879372E-1	2,703125E+3	3,312476E-1	2,703125E+3	3,867121E-1
2,704687E+3	2,168023E-1	2,704687E+3	2,190583E-1	2,704687E+3	2,194339E-1	2,704687E+3	2,356375E-1	2,704687E+3	2,925438E-1	2,704687E+3	3,337212E-1	2,704687E+3	3,842387E-1
2,706250E+3	2,189665E-1	2,706250E+3	2,163796E-1	2,706250E+3	2,204820E-1	2,706250E+3	2,379292E-1	2,706250E+3	2,904525E-1	2,706250E+3	3,300630E-1	2,706250E+3	3,673226E-1
2,707812E+3	2,193677E-1	2,707812E+3	2,152584E-1	2,707812E+3	2,181171E-1	2,707812E+3	2,373251E-1	2,707812E+3	2,877400E-1	2,707812E+3	3,347784E-1	2,707812E+3	3,758754E-1
2,709375E+3	2,204533E-1	2,709375E+3	2,197901E-1	2,709375E+3	2,223940E-1	2,709375E+3	2,407718E-1	2,709375E+3	2,932045E-1	2,709375E+3	3,388149E-1	2,709375E+3	3,881621E-1
2,710937E+3	2,207358E-1	2,710937E+3	2,239844E-1	2,710937E+3	2,238280E-1	2,710937E+3	2,360359E-1	2,710937E+3	2,914192E-1	2,710937E+3	3,361314E-1	2,710937E+3	3,897506E-1
2,712500E+3	2,218335E-1	2,712500E+3	2,195470E-1	2,712500E+3	2,272495E-1	2,712500E+3	2,385882E-1	2,712500E+3	2,876194E-1	2,712500E+3	3,273697E-1	2,712500E+3	3,877953E-1
2,714062E+3	2,223586E-1	2,714062E+3	2,217075E-1	2,714062E+3	2,309833E-1	2,714062E+3	2,456251E-1	2,714062E+3	2,899004E-1	2,714062E+3	3,260138E-1	2,714062E+3	3,964387E-1
2,715625E+3	2,203345E-1	2,715625E+3	2,246984E-1	2,715625E+3	2,298235E-1	2,715625E+3	2,483696E-1	2,715625E+3	2,868684E-1	2,715625E+3	3,336173E-1	2,715625E+3	3,871102E-1
2,717187E+3	2,193277E-1	2,717187E+3	2,246934E-1	2,717187E+3	2,281543E-1	2,717187E+3	2,405827E-1	2,717187E+3	2,930376E-1	2,717187E+3	3,367794E-1	2,717187E+3	3,884197E-1
2,718750E+3	2,191220E-1	2,718750E+3	2,283395E-1	2,718750E+3	2,300081E-1	2,718750E+3	2,445014E-1	2,718750E+3	2,861793E-1	2,718750E+3	3,358026E-1	2,718750E+3	3,777450E-1
2,720312E+3	2,230261E-1	2,720312E+3	2,256377E-1	2,720312E+3	2,320031E-1	2,720312E+3	2,450297E-1	2,720312E+3	2,834807E-1	2,720312E+3	3,391235E-1	2,720312E+3	3,790615E-1
2,721875E+3	2,272952E-1	2,721875E+3	2,272560E-1	2,721875E+3	2,317204E-1	2,721875E+3	2,430286E-1	2,721875E+3	2,905572E-1	2,721875E+3	3,471293E-1	2,721875E+3	3,933849E-1
2,723437E+3	2,232659E-1	2,723437E+3	2,249097E-1	2,723437E+3	2,322804E-1	2,723437E+3	2,447583E-1	2,723437E+3	2,980388E-1	2,723437E+3	3,592884E-1	2,723437E+3	3,960753E-1
2,725000E+3	2,177072E-1	2,725000E+3	2,278958E-1	2,725000E+3	2,267452E-1	2,725000E+3	2,452238E-1	2,725000E+3	3,054112E-1	2,725000E+3	3,477373E-1	2,725000E+3	4,002338E-1
2,726562E+3	2,228975E-1	2,726562E+3	2,320616E-1	2,726562E+3	2,283072E-1	2,726562E+3	2,445200E-1	2,726562E+3	3,039210E-1	2,726562E+3	3,370329E-1	2,726562E+3	3,820974E-1
2,728125E+3	2,191513E-1	2,728125E+3	2,267318E-1	2,728125E+3	2,316942E-1	2,728125E+3	2,431889E-1	2,728125E+3	3,037367E-1	2,728125E+3	3,340521E-1	2,728125E+3	3,749898E-1
2,729687E+3	2,261517E-1	2,729687E+3	2,242532E-1	2,729687E+3	2,321479E-1	2,729687E+3	2,463639E-1	2,729687E+3	3,030858E-1	2,729687E+3	3,283901E-1	2,729687E+3	3,835210E-1
2,731250E+3	2,232179E-1	2,731250E+3	2,302243E-1	2,731250E+3	2,318886E-1	2,731250E+3	2,488073E-1	2,731250E+3	2,975307E-1	2,731250E+3	3,289603E-1	2,731250E+3	3,885361E-1
2,732812E+3	2,204340E-1	2,732812E+3	2,324488E-1	2,732812E+3	2,339585E-1	2,732812E+3	2,494383E-1	2,732812E+3	3,001308E-1	2,732812E+3	3,365270E-1	2,732812E+3	3,980509E-1
2,734375E+3	2,271828E-1	2,734375E+3	2,301340E-1	2,734375E+3	2,343567E-1	2,734375E+3	2,508486E-1	2,734375E+3	3,007020E-1	2,734375E+3	3,472053E-1	2,734375E+3	3,967566E-1
2,735937E+3	2,299990E-1	2,735937E+3	2,310981E-1	2,735937E+3	2,371077E-1	2,735937E+3	2,491896E-1	2,735937E+3	3,059147E-1	2,735937E+3	3,515324E-1	2,735937E+3	3,881634E-1
2,737500E+3	2,329836E-1	2,737500E+3	2,319997E-1	2,737500E+3	2,391526E-1	2,737500E+3	2,529007E-1	2,737500E+3	3,149729E-1	2,737500E+3	3,477955E-1	2,737500E+3	3,954111E-1
2,739062E+3	2,334077E-1	2,739062E+3	2,354304E-1	2,739062E+3	2,400140E-1	2,739062E+3	2,487403E-1	2,739062E+3	3,140004E-1	2,739062E+3	3,400520E-1	2,739062E+3	3,906221E-1
2,740625E+3	2,361323E-1	2,740625E+3	2,363076E-1	2,740625E+3	2,425075E-1	2,740625E+3	2,534816E-1	2,740625E+3	3,053007E-1	2,740625E+3	3,451334E-1	2,740625E+3	3,891529E-1
2,742187E+3	2,325010E-1	2,742187E+3	2,335974E-1	2,742187E+3	2,410360E-1	2,742187E+3	2,550927E-1	2,742187E+3	3,083596E-1	2,742187E+3	3,450909E-1	2,742187E+3	3,766126E-1
2,743750E+3	2,254679E-1	2,743750E+3	2,383842E-1	2,743750E+3	2,435988E-1	2,743750E+3	2,529112E-1	2,743750E+3	3,021761E-1	2,743750E+3	3,423561E-1	2,743750E+3	3,966908E-1
2,745312E+3	2,321278E-1	2,745312E+3	2,373111E-1	2,745312E+3	2,429400E-1	2,745312E+3	2,541274E-1	2,745312E+3	3,009091E-1	2,745312E+3	3,419335E-1	2,745312E+3	3,812651E-1
2,746875E+3	2,385722E-1	2,746875E+3	2,384706E-1	2,746875E+3	2,428235E-1	2,746875E+3	2,614040E-1	2,746875E+3	2,974159E-1	2,746875E+3	3,586454E-1	2,746875E+3	3,787723E-1
2,748437E+3	2,346013E-1	2,748437E+3	2,370567E-1	2,748437E+3	2,457967E-1	2,748437E+3	2,572858E-1	2,748437E+3	3,055052E-1	2,748437E+3	3,482992E-1	2,748437E+3	4,025451E-1
2,750000E+3	2,329344E-1	2,750000E+3	2,409028E-1	2,750000E+3	2,428445E-1	2,750000E+3	2,587766E-1	2,750000E+3	3,076488E-1	2,750000E+3	3,553150E-1	2,750000E+3	3,953522E-1
2,751562E+3	2,367594E-1	2,751562E+3	2,425685E-1	2,751562E+3	2,482207E-1	2,751562E+3	2,647068E-1	2,751562E+3	3,153464E-1	2,751562E+3	3,645627E-1	2,751562E+3	3,959300E-1
2,753125E+3	2,476306E-1	2,753125E+3	2,431058E-1	2,753125E+3	2,463002E-1	2,753125E+3	2,613838E-1	2,753125E+3	3,095943E-1	2,753125E+3	3,502759E-1	2,753125E+3	3,955812E-1
2,754687E+3	2,458828E-1	2,754687E+3	2,407241E-1	2,754687E+3	2,447413E-1	2,754687E+3	2,622036E-1	2,754687E+3	3,177525E-1	2,754687E+3	3,194378E-1	2,754687E+3	3,946212E-1
2,756250E+3	2,420042E-1	2,756250E+3	2,438123E-1	2,756250E+3	2,472762E-1	2,756250E+3	2,658729E-1	2,756250E+3	3,266783E-1	2,756250E+3	3,289206E-1	2,756250E+3	3,888005E-1
2,757812E+3	2,464314E-1	2,757812E+3	2,503060E-1	2,757812E+3	2,495533E-1	2,757812E+3	2,665677E-1	2,757812E+3	3,165308E-1	2,757812E+3	3,602602E-1	2,757812E+3	4,039104E-1
2,759375E+3	2,470539E-1	2,759375E+3	2,499167E-1	2,759375E+3	2,526237E-1	2,759375E+3	2,675018E-1	2,759375E+3	3,131852E-1	2,759375E+3	3,644874E-1	2,759375E+3	4,018453E-1
2,760937E+3	2,504709E-1	2,760937E+3	2,472994E-1	2,760937E+3	2,529144E-1	2,760937E+3	2,648016E-1	2,760937E+3	3,156526E-1	2,760937E+3	3,677562E-1	2,760937E+3	3,907639E-1
2,762500E+3	2,493537E-1	2,762500E+3	2,495252E-1	2,762500E+3	2,538762E-1	2,762500E+3	2,699685E-1	2,762500E+3	3,121654E-1	2,762500E+3	3,701150E-1	2,762500E+3	3,735222E-1
2,764062E+3	2,456939E-1	2,764062E+3	2,571286E-1	2,764062E+3	2,524695E-1	2,764062E+3	2,725823E-1	2,764062E+3	3,145505E-1	2,764062E+3	3,639650E-1	2,764062E+3	3,783999E-1
2,765625E+3	2,410418E-1	2,765625E+3	2,540978E-1	2,765625E+3	2,551623E-1	2,765625E+3	2,694596E-1	2,765625E+3	3,237440E-1	2,765625E+3	3,784879E-1	2,765625E+3	4,061388E-1
2,767187E+3	2,574739E-1	2,767187E+3	2,563826E-1	2,767187E+3	2,612401E-1	2,767187E+3	2,719718E-1	2,767187E+3	3,218237E-1	2,767187E+3	3,586574E-1	2,767187E+3	3,867584E-1
2,768750E+3	2,618808E-1	2,768750E+3	2,499636E-1	2,768750E+3	2,595721E-1	2,768750E+3	2,697348E-1	2,768750E+3	3,276660E-1	2,768750E+3	3,567766E-1	2,768750E+3	3,882834E-1
2,770312E+3	2,575610E-1	2,770312E+3	2,531678E-1	2,770312E+3	2,562510E-1	2,770312E+3	2,718456E-1	2,770312E+3	3,279938E-1	2,770312E+3	3,543880E-1	2,770312E+3	3,987026E-1
2,771875E+3	2,579950E-1	2,771875E+3	2,576459E-1	2,771875E+3	2,584723E-1	2,771875E+3	2,824305E-1	2,771875E+3	3,258879E-1	2,771875E+3	3,623759E-1	2,771875E+3	4,199636E-1
2,773437E+3	2,645423E-1	2,773437E+3	2,609491E-1	2,773437E+3	2,600882E-1	2,773437E+3	2,803152E-1	2,773437E+3	3,319681E-1	2,773437E+3	3,737574E-1	2,773437E+3	4,090955E-1
2,775000E+3	2,590596E-1	2,775000E+3	2,588700E-1	2,775000E+3	2,664417E-1	2,775000E+3	2,801794E-1	2,775000E+3	3,324991E-1	2,775000E+3	3,546373E-1	2,775000E+3	4,037744E-1
2,776562E+3	2,610572E-1	2,776562E+3	2,620192E-1	2,776562E+3	2,661215E-1	2,776562E+3	2,845665E-1	2,776562E+3	3,325946E-1	2,776562E+3	3,844737E-1	2,776562E+3	4,158890E-1
2,778125E+3	2,619739E-1	2,778125E+3	2,669276E-1	2,778125E+3	2,718935E-1	2,778125E+3	2,863620E-1	2,778125E+3	3,336097E-1	2,778125E+3	3,799170E-1	2,778125E+3	4,127218E-1
2,779687E+3	2,609639E-1	2,779687E+3	2,650722E-1	2,779687E+3	2,664752E-1	2,779687E+3	2,872290E-1	2,779687E+3	3,351174E-1	2,779687E+3	3,763339E-1	2,779687E+3	4,210569E-1
2,781250E+3	2,635678E-1	2,781250E+3	2,619315E-1	2,781250E+3	2,686417E-1	2,781250E+3	2,852849E-1	2,781250E+3	3,413386E-1	2,781250E+3	3,785540E-1	2,781250E+3	4,202865E-1
2,782812E+3	2,530373E-1	2,782812E+3	2,628338E-1	2,782812E+3	2,742241E-1	2,782812E+3	2,875536E-1	2,782812E+3	3,433737E-1	2,782812E+3	3,821493E-1	2,782812E+3	4,006814E-1
2,784375E+3	2,599763E-1	2,784375E+3	2,701716E-1	2,784375E+3	2,770388E-1	2,784375E+3	2,843048E-1	2,784375E+3	3,410423E-1	2,784375E+3	3,831444E-1	2,784375E+3	4,150071E-1
2,785937E+3	2,673157E-1	2,785937E+3	2,693865E-1	2,785937E+3	2,762574E-1	2,785937E+3	2,871694E-1	2,785937E+3	3,429617E-1	2,785937E+3	3,733672E-1	2,785937E+3	4,120152E-1
2,787500E+3	2,751712E-1	2,787500E+3	2,717331E-1	2,787500E+3	2,767755E-1	2,787500E+3	2,905707E-1	2,787500E+3	3,488639E-1	2,787500E+3	3,900907E-1	2,787500E+3	4,118553E-1
2,789062E+3	2,705587E-1	2,789062E+3	2,716985E-1	2,789062E+3	2,757296E-1	2,789062E+3	2,891245E-1	2,789062E+3	3,500269E-1	2,789062E+3	3,828869E-1	2,789062E+3	4,290605E-1
2,790625E+3	2,675461E-1	2,790625E+3	2,729043E-1	2,790625E+3	2,775759E-1	2,790625E+3	2,915898E-1	2,790625E+3	3,275679E-1	2,790625E+3	3,686003E-1	2,790625E+3	4,184573E-1
2,792187E+3	2,719709E-1	2,792187E+3	2,789641E-1	2,792187E+3	2,786357E-1	2,792187E+3	2,956495E-1	2,792187E+3	3,454626E-1	2,792187E+3	3,790948E-1	2,792187E+3	4,109005E-1
2,793750E+3	2,785098E-1	2,793750E+3	2,809298E-1	2,793750E+3	2,850785E-1	2,793750E+3	2,966276E-1	2,793750E+3	3,574359E-1	2,793750E+3	3,867051E-1	2,793750E+3	4,167878E-1
2,795312E+3	2,749781E-1	2,795312E+3	2,815070E-1	2,795312E+3	2,865735E-1	2,795312E+3	2,951966E-1	2,795312E+3	3,579958E-1	2,795312E+3	3,846630E-1	2,795312E+3	4,331851E-1
2,796875E+3	2,726529E-1	2,796875E+3	2,870360E-1	2,796875E+3	2,815227E-1	2,796875E+3	2,995208E-1	2,796875E+3	3,463796E-1	2,796875E+3	3,836702E-1	2,796875E+3	4,203983E-1
2,798437E+3	2,850664E-1	2,798437E+3	2,853753E-1	2,798437E+3	2,869934E-1	2,798437E+3	3,036477E-1	2,798437E+3	3,487045E-1	2,798437E+3	3,875664E-1	2,798437E+3	4,161643E-1
2,800000E+3	2,891240E-1	2,800000E+3	2,845438E-1	2,800000E+3	2,948061E-1	2,800000E+3	3,051562E-1	2,800000E+3	3,524161E-1	2,800000E+3	3,906729E-1	2,800000E+3	4,021077E-1
2,801562E+3	2,869079E-1	2,801562E+3	2,899408E-1	2,801562E+3	2,906539E-1	2,801562E+3	3,058498E-1	2,801562E+3	3,571271E-1	2,801562E+3	3,866225E-1	2,801562E+3	4,224847E-1
2,803125E+3	2,771375E-1	2,803125E+3	2,848344E-1	2,803125E+3	2,919670E-1	2,803125E+3	3,085224E-1	2,803125E+3	3,494780E-1	2,803125E+3	3,782314E-1	2,803125E+3	4,310116E-1
2,804687E+3	2,796401E-1	2,804687E+3	2,859170E-1	2,804687E+3	2,965900E-1	2,804687E+3	3,116087E-1	2,804687E+3	3,510363E-1	2,804687E+3	3,918632E-1	2,804687E+3	4,180227E-1
2,806250E+3	2,864124E-1	2,806250E+3	2,907012E-1	2,806250E+3	2,978707E-1	2,806250E+3	3,103363E-1	2,806250E+3	3,620960E-1	2,806250E+3	4,057518E-1	2,806250E+3	4,328263E-1
2,807812E+3	2,932351E-1	2,807812E+3	2,998530E-1	2,807812E+3	2,996164E-1	2,807812E+3	3,136873E-1	2,807812E+3	3,632495E-1	2,807812E+3	4,073844E-1	2,807812E+3	4,191359E-1
2,809375E+3	2,958701E-1	2,809375E+3	2,971664E-1	2,809375E+3	2,977808E-1	2,809375E+3	3,179686E-1	2,809375E+3	3,611586E-1	2,809375E+3	3,868839E-1	2,809375E+3	4,068158E-1
2,810937E+3	2,936763E-1	2,810937E+3	2,995729E-1	2,810937E+3	3,022996E-1	2,810937E+3	3,191201E-1	2,810937E+3	3,677761E-1	2,810937E+3	3,875853E-1	2,810937E+3	4,048205E-1
2,812500E+3	2,963715E-1	2,812500E+3	3,043438E-1	2,812500E+3	3,017432E-1	2,812500E+3	3,148660E-1	2,812500E+3	3,635687E-1	2,812500E+3	3,956506E-1	2,812500E+3	4,180496E-1
2,814062E+3	2,989733E-1	2,814062E+3	3,012275E-1	2,814062E+3	3,048702E-1	2,814062E+3	3,205046E-1	2,814062E+3	3,652525E-1	2,814062E+3	4,084717E-1	2,814062E+3	4,275588E-1
2,815625E+3	2,966355E-1	2,815625E+3	3,048012E-1	2,815625E+3	3,073628E-1	2,815625E+3	3,219257E-1	2,815625E+3	3,641241E-1	2,815625E+3	4,005276E-1	2,815625E+3	4,348655E-1
2,817187E+3	3,009159E-1	2,817187E+3	3,067013E-1	2,817187E+3	3,070594E-1	2,817187E+3	3,257486E-1	2,817187E+3	3,630902E-1	2,817187E+3	4,049395E-1	2,817187E+3	4,569076E-1
2,818750E+3	3,030283E-1	2,818750E+3	3,074185E-1	2,818750E+3	3,092525E-1	2,818750E+3	3,277441E-1	2,818750E+3	3,674491E-1	2,818750E+3	4,171707E-1	2,818750E+3	4,379089E-1
2,820312E+3	3,025638E-1	2,820312E+3	3,047859E-1	2,820312E+3	3,130536E-1	2,820312E+3	3,284823E-1	2,820312E+3	3,702447E-1	2,820312E+3	4,063666E-1	2,820312E+3	4,354186E-1
2,821875E+3	3,019691E-1	2,821875E+3	3,103589E-1	2,821875E+3	3,152798E-1	2,821875E+3	3,303123E-1	2,821875E+3	3,810011E-1	2,821875E+3	3,997749E-1	2,821875E+3	4,387960E-1
2,823437E+3	3,093891E-1	2,823437E+3	3,114788E-1	2,823437E+3	3,141375E-1	2,823437E+3	3,347573E-1	2,823437E+3	3,849217E-1	2,823437E+3	4,098084E-1	2,823437E+3	4,407356E-1
2,825000E+3	3,142911E-1	2,825000E+3	3,128238E-1	2,825000E+3	3,183891E-1	2,825000E+3	3,364530E-1	2,825000E+3	3,815892E-1	2,825000E+3	4,051742E-1	2,825000E+3	4,394271E-1
2,826562E+3	3,064434E-1	2,826562E+3	3,135485E-1	2,826562E+3	3,173469E-1	2,826562E+3	3,365591E-1	2,826562E+3	3,817395E-1	2,826562E+3	4,101747E-1	2,826562E+3	4,408211E-1
2,828125E+3	3,092961E-1	2,828125E+3	3,174817E-1	2,828125E+3	3,187493E-1	2,828125E+3	3,354746E-1	2,828125E+3	3,737466E-1	2,828125E+3	4,056284E-1	2,828125E+3	4,396944E-1
2,829687E+3	3,134610E-1	2,829687E+3	3,174641E-1	2,829687E+3	3,208350E-1	2,829687E+3	3,380280E-1	2,829687E+3	3,829122E-1	2,829687E+3	4,073071E-1	2,829687E+3	4,441679E-1
2,831250E+3	3,182809E-1	2,831250E+3	3,194918E-1	2,831250E+3	3,239206E-1	2,831250E+3	3,398845E-1	2,831250E+3	3,784556E-1	2,831250E+3	4,112061E-1	2,831250E+3	4,471962E-1
2,832812E+3	3,216885E-1	2,832812E+3	3,249760E-1	2,832812E+3	3,278776E-1	2,832812E+3	3,453179E-1	2,832812E+3	3,788507E-1	2,832812E+3	4,194017E-1	2,832812E+3	4,375592E-1
2,834375E+3	3,220186E-1	2,834375E+3	3,246848E-1	2,834375E+3	3,273982E-1	2,834375E+3	3,506831E-1	2,834375E+3	3,881550E-1	2,834375E+3	4,203289E-1	2,834375E+3	4,434467E-1
2,835937E+3	3,248786E-1	2,835937E+3	3,283732E-1	2,835937E+3	3,315932E-1	2,835937E+3	3,462749E-1	2,835937E+3	3,927067E-1	2,835937E+3	4,164551E-1	2,835937E+3	4,510459E-1
2,837500E+3	3,292195E-1	2,837500E+3	3,297198E-1	2,837500E+3	3,353165E-1	2,837500E+3	3,517775E-1	2,837500E+3	3,947043E-1	2,837500E+3	4,188910E-1	2,837500E+3	4,485470E-1
2,839062E+3	3,360721E-1	2,839062E+3	3,314441E-1	2,839062E+3	3,354858E-1	2,839062E+3	3,581028E-1	2,839062E+3	3,957732E-1	2,839062E+3	4,178359E-1	2,839062E+3	4,548143E-1
2,840625E+3	3,296669E-1	2,840625E+3	3,309332E-1	2,840625E+3	3,388845E-1	2,840625E+3	3,557797E-1	2,840625E+3	3,935663E-1	2,840625E+3	4,246179E-1	2,840625E+3	4,534101E-1
2,842187E+3	3,256460E-1	2,842187E+3	3,317726E-1	2,842187E+3	3,385085E-1	2,842187E+3	3,528527E-1	2,842187E+3	3,948841E-1	2,842187E+3	4,227241E-1	2,842187E+3	4,472261E-1
2,843750E+3	3,335384E-1	2,843750E+3	3,376291E-1	2,843750E+3	3,404347E-1	2,843750E+3	3,542768E-1	2,843750E+3	3,973066E-1	2,843750E+3	4,202742E-1	2,843750E+3	4,491284E-1
2,845312E+3	3,368885E-1	2,845312E+3	3,405941E-1	2,845312E+3	3,440055E-1	2,845312E+3	3,607351E-1	2,845312E+3	3,982598E-1	2,845312E+3	4,213845E-1	2,845312E+3	4,556165E-1
2,846875E+3	3,383433E-1	2,846875E+3	3,405306E-1	2,846875E+3	3,427642E-1	2,846875E+3	3,631776E-1	2,846875E+3	3,986588E-1	2,846875E+3	4,283839E-1	2,846875E+3	4,559748E-1
2,848437E+3	3,373858E-1	2,848437E+3	3,412439E-1	2,848437E+3	3,423340E-1	2,848437E+3	3,651781E-1	2,848437E+3	4,026014E-1	2,848437E+3	4,286095E-1	2,848437E+3	4,583247E-1
2,850000E+3	3,414415E-1	2,850000E+3	3,448898E-1	2,850000E+3	3,512914E-1	2,850000E+3	3,660906E-1	2,850000E+3	4,106351E-1	2,850000E+3	4,280492E-1	2,850000E+3	4,654598E-1
2,851562E+3	3,444692E-1	2,851562E+3	3,465003E-1	2,851562E+3	3,515894E-1	2,851562E+3	3,689854E-1	2,851562E+3	4,097550E-1	2,851562E+3	4,399509E-1	2,851562E+3	4,676753E-1
2,853125E+3	3,491032E-1	2,853125E+3	3,521436E-1	2,853125E+3	3,568796E-1	2,853125E+3	3,694531E-1	2,853125E+3	4,137161E-1	2,853125E+3	4,411419E-1	2,853125E+3	4,625464E-1
2,854687E+3	3,505330E-1	2,854687E+3	3,538115E-1	2,854687E+3	3,581311E-1	2,854687E+3	3,712094E-1	2,854687E+3	4,174822E-1	2,854687E+3	4,377136E-1	2,854687E+3	4,584868E-1
2,856250E+3	3,538250E-1	2,856250E+3	3,568310E-1	2,856250E+3	3,585407E-1	2,856250E+3	3,756682E-1	2,856250E+3	4,093239E-1	2,856250E+3	4,352557E-1	2,856250E+3	4,549195E-1
2,857812E+3	3,528959E-1	2,857812E+3	3,570363E-1	2,857812E+3	3,604323E-1	2,857812E+3	3,807557E-1	2,857812E+3	4,115659E-1	2,857812E+3	4,428228E-1	2,857812E+3	4,680106E-1
2,859375E+3	3,531104E-1	2,859375E+3	3,628509E-1	2,859375E+3	3,634193E-1	2,859375E+3	3,811752E-1	2,859375E+3	4,168015E-1	2,859375E+3	4,460051E-1	2,859375E+3	4,730861E-1
2,860937E+3	3,525038E-1	2,860937E+3	3,661169E-1	2,860937E+3	3,636831E-1	2,860937E+3	3,780085E-1	2,860937E+3	4,191302E-1	2,860937E+3	4,435688E-1	2,860937E+3	4,722181E-1
2,862500E+3	3,581364E-1	2,862500E+3	3,639017E-1	2,862500E+3	3,695520E-1	2,862500E+3	3,819723E-1	2,862500E+3	4,206799E-1	2,862500E+3	4,469041E-1	2,862500E+3	4,689752E-1
2,864062E+3	3,558121E-1	2,864062E+3	3,673109E-1	2,864062E+3	3,714991E-1	2,864062E+3	3,829206E-1	2,864062E+3	4,230217E-1	2,864062E+3	4,524372E-1	2,864062E+3	4,692993E-1
