Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
2,357812E+3	3,802507E-1	2,357812E+3	3,841844E-1	2,357812E+3	3,911387E-1	2,357812E+3	4,214457E-1	2,357812E+3	5,004668E-1	2,357812E+3	5,484552E-1	2,357812E+3	5,829540E-1
2,359375E+3	3,835170E-1	2,359375E+3	3,844995E-1	2,359375E+3	3,921917E-1	2,359375E+3	4,249201E-1	2,359375E+3	5,051068E-1	2,359375E+3	5,543193E-1	2,359375E+3	5,908283E-1
2,360937E+3	3,850719E-1	2,360937E+3	3,884898E-1	2,360937E+3	3,928430E-1	2,360937E+3	4,278794E-1	2,360937E+3	5,116118E-1	2,360937E+3	5,577771E-1	2,360937E+3	5,943411E-1
2,362500E+3	3,834687E-1	2,362500E+3	3,877879E-1	2,362500E+3	3,950779E-1	2,362500E+3	4,308568E-1	2,362500E+3	5,050588E-1	2,362500E+3	5,550267E-1	2,362500E+3	5,873017E-1
2,364062E+3	3,857031E-1	2,364062E+3	3,896856E-1	2,364062E+3	3,965965E-1	2,364062E+3	4,300329E-1	2,364062E+3	5,073066E-1	2,364062E+3	5,592654E-1	2,364062E+3	5,852434E-1
2,365625E+3	3,916547E-1	2,365625E+3	3,871229E-1	2,365625E+3	3,977215E-1	2,365625E+3	4,321260E-1	2,365625E+3	5,071989E-1	2,365625E+3	5,580941E-1	2,365625E+3	5,837148E-1
2,367187E+3	3,940991E-1	2,367187E+3	3,881743E-1	2,367187E+3	4,000818E-1	2,367187E+3	4,300013E-1	2,367187E+3	5,017311E-1	2,367187E+3	5,593794E-1	2,367187E+3	5,839392E-1
2,368750E+3	3,972606E-1	2,368750E+3	3,926999E-1	2,368750E+3	4,055754E-1	2,368750E+3	4,328329E-1	2,368750E+3	5,077749E-1	2,368750E+3	5,525496E-1	2,368750E+3	5,944772E-1
2,370312E+3	3,967936E-1	2,370312E+3	3,987494E-1	2,370312E+3	4,053360E-1	2,370312E+3	4,350712E-1	2,370312E+3	5,120913E-1	2,370312E+3	5,501043E-1	2,370312E+3	5,979903E-1
2,371875E+3	3,951478E-1	2,371875E+3	3,995035E-1	2,371875E+3	4,067836E-1	2,371875E+3	4,373189E-1	2,371875E+3	5,198712E-1	2,371875E+3	5,578448E-1	2,371875E+3	5,870164E-1
2,373437E+3	3,956675E-1	2,373437E+3	4,018407E-1	2,373437E+3	4,113471E-1	2,373437E+3	4,405108E-1	2,373437E+3	5,182000E-1	2,373437E+3	5,604211E-1	2,373437E+3	5,866769E-1
2,375000E+3	3,929034E-1	2,375000E+3	3,992409E-1	2,375000E+3	4,074128E-1	2,375000E+3	4,390840E-1	2,375000E+3	5,223675E-1	2,375000E+3	5,624077E-1	2,375000E+3	5,973688E-1
2,376562E+3	4,008790E-1	2,376562E+3	4,033841E-1	2,376562E+3	4,092728E-1	2,376562E+3	4,397166E-1	2,376562E+3	5,175561E-1	2,376562E+3	5,626677E-1	2,376562E+3	5,968524E-1
2,378125E+3	4,043556E-1	2,378125E+3	4,052607E-1	2,378125E+3	4,153969E-1	2,378125E+3	4,426545E-1	2,378125E+3	5,172118E-1	2,378125E+3	5,679518E-1	2,378125E+3	6,001563E-1
2,379687E+3	4,073258E-1	2,379687E+3	4,046199E-1	2,379687E+3	4,173952E-1	2,379687E+3	4,455838E-1	2,379687E+3	5,208502E-1	2,379687E+3	5,700572E-1	2,379687E+3	5,970211E-1
2,381250E+3	4,073196E-1	2,381250E+3	4,065139E-1	2,381250E+3	4,186009E-1	2,381250E+3	4,494445E-1	2,381250E+3	5,216341E-1	2,381250E+3	5,707532E-1	2,381250E+3	5,951086E-1
2,382812E+3	4,071373E-1	2,382812E+3	4,143957E-1	2,382812E+3	4,185306E-1	2,382812E+3	4,503593E-1	2,382812E+3	5,243318E-1	2,382812E+3	5,753787E-1	2,382812E+3	6,014104E-1
2,384375E+3	4,077280E-1	2,384375E+3	4,112567E-1	2,384375E+3	4,223217E-1	2,384375E+3	4,556189E-1	2,384375E+3	5,276794E-1	2,384375E+3	5,702828E-1	2,384375E+3	6,021591E-1
2,385937E+3	4,115695E-1	2,385937E+3	4,127453E-1	2,385937E+3	4,237896E-1	2,385937E+3	4,581548E-1	2,385937E+3	5,323496E-1	2,385937E+3	5,681174E-1	2,385937E+3	5,970346E-1
2,387500E+3	4,188093E-1	2,387500E+3	4,176234E-1	2,387500E+3	4,267917E-1	2,387500E+3	4,550790E-1	2,387500E+3	5,302092E-1	2,387500E+3	5,782812E-1	2,387500E+3	5,997113E-1
2,389062E+3	4,183491E-1	2,389062E+3	4,177720E-1	2,389062E+3	4,275614E-1	2,389062E+3	4,557310E-1	2,389062E+3	5,344578E-1	2,389062E+3	5,797701E-1	2,389062E+3	6,008242E-1
2,390625E+3	4,173863E-1	2,390625E+3	4,215497E-1	2,390625E+3	4,301739E-1	2,390625E+3	4,599174E-1	2,390625E+3	5,321165E-1	2,390625E+3	5,801107E-1	2,390625E+3	6,055137E-1
2,392187E+3	4,163176E-1	2,392187E+3	4,236831E-1	2,392187E+3	4,308179E-1	2,392187E+3	4,595164E-1	2,392187E+3	5,296022E-1	2,392187E+3	5,803643E-1	2,392187E+3	6,059327E-1
2,393750E+3	4,202163E-1	2,393750E+3	4,230189E-1	2,393750E+3	4,353003E-1	2,393750E+3	4,609451E-1	2,393750E+3	5,351512E-1	2,393750E+3	5,797266E-1	2,393750E+3	6,057263E-1
2,395312E+3	4,254799E-1	2,395312E+3	4,294461E-1	2,395312E+3	4,341100E-1	2,395312E+3	4,662787E-1	2,395312E+3	5,386640E-1	2,395312E+3	5,810278E-1	2,395312E+3	5,997917E-1
2,396875E+3	4,277863E-1	2,396875E+3	4,284924E-1	2,396875E+3	4,341236E-1	2,396875E+3	4,670559E-1	2,396875E+3	5,410859E-1	2,396875E+3	5,797132E-1	2,396875E+3	6,026378E-1
2,398437E+3	4,265845E-1	2,398437E+3	4,316259E-1	2,398437E+3	4,405089E-1	2,398437E+3	4,660381E-1	2,398437E+3	5,436958E-1	2,398437E+3	5,817568E-1	2,398437E+3	6,058835E-1
2,400000E+3	4,279604E-1	2,400000E+3	4,326170E-1	2,400000E+3	4,395692E-1	2,400000E+3	4,706488E-1	2,400000E+3	5,424586E-1	2,400000E+3	5,864053E-1	2,400000E+3	6,119184E-1
2,401562E+3	4,303357E-1	2,401562E+3	4,351216E-1	2,401562E+3	4,430140E-1	2,401562E+3	4,752979E-1	2,401562E+3	5,405395E-1	2,401562E+3	5,893773E-1	2,401562E+3	6,114158E-1
2,403125E+3	4,368275E-1	2,403125E+3	4,363931E-1	2,403125E+3	4,466173E-1	2,403125E+3	4,776330E-1	2,403125E+3	5,454772E-1	2,403125E+3	5,937405E-1	2,403125E+3	6,125570E-1
2,404687E+3	4,345997E-1	2,404687E+3	4,403663E-1	2,404687E+3	4,481469E-1	2,404687E+3	4,808114E-1	2,404687E+3	5,452665E-1	2,404687E+3	5,797308E-1	2,404687E+3	6,109407E-1
2,406250E+3	4,379279E-1	2,406250E+3	4,438529E-1	2,406250E+3	4,495314E-1	2,406250E+3	4,811391E-1	2,406250E+3	5,491564E-1	2,406250E+3	5,849509E-1	2,406250E+3	6,091326E-1
2,407812E+3	4,371770E-1	2,407812E+3	4,437912E-1	2,407812E+3	4,508984E-1	2,407812E+3	4,807953E-1	2,407812E+3	5,518285E-1	2,407812E+3	5,927009E-1	2,407812E+3	6,193796E-1
2,409375E+3	4,407676E-1	2,409375E+3	4,450819E-1	2,409375E+3	4,521946E-1	2,409375E+3	4,808233E-1	2,409375E+3	5,529074E-1	2,409375E+3	5,890983E-1	2,409375E+3	6,162992E-1
2,410937E+3	4,421330E-1	2,410937E+3	4,481952E-1	2,410937E+3	4,532363E-1	2,410937E+3	4,826646E-1	2,410937E+3	5,533663E-1	2,410937E+3	5,900990E-1	2,410937E+3	6,102536E-1
2,412500E+3	4,505476E-1	2,412500E+3	4,484236E-1	2,412500E+3	4,562622E-1	2,412500E+3	4,883534E-1	2,412500E+3	5,532113E-1	2,412500E+3	5,958852E-1	2,412500E+3	6,063467E-1
2,414062E+3	4,513517E-1	2,414062E+3	4,538518E-1	2,414062E+3	4,592644E-1	2,414062E+3	4,869037E-1	2,414062E+3	5,572385E-1	2,414062E+3	5,984238E-1	2,414062E+3	6,135046E-1
2,415625E+3	4,507685E-1	2,415625E+3	4,547115E-1	2,415625E+3	4,612208E-1	2,415625E+3	4,946724E-1	2,415625E+3	5,608547E-1	2,415625E+3	5,969813E-1	2,415625E+3	6,179091E-1
2,417187E+3	4,543233E-1	2,417187E+3	4,540716E-1	2,417187E+3	4,637053E-1	2,417187E+3	4,989796E-1	2,417187E+3	5,628213E-1	2,417187E+3	5,965449E-1	2,417187E+3	6,194242E-1
2,418750E+3	4,537067E-1	2,418750E+3	4,581309E-1	2,418750E+3	4,655451E-1	2,418750E+3	4,977575E-1	2,418750E+3	5,615357E-1	2,418750E+3	5,985498E-1	2,418750E+3	6,125530E-1
2,420312E+3	4,576146E-1	2,420312E+3	4,604753E-1	2,420312E+3	4,688539E-1	2,420312E+3	5,025823E-1	2,420312E+3	5,601174E-1	2,420312E+3	5,960174E-1	2,420312E+3	6,119535E-1
2,421875E+3	4,645347E-1	2,421875E+3	4,587670E-1	2,421875E+3	4,691187E-1	2,421875E+3	5,032983E-1	2,421875E+3	5,642169E-1	2,421875E+3	5,952646E-1	2,421875E+3	6,160250E-1
2,423437E+3	4,656126E-1	2,423437E+3	4,605516E-1	2,423437E+3	4,737427E-1	2,423437E+3	5,018821E-1	2,423437E+3	5,676693E-1	2,423437E+3	5,988026E-1	2,423437E+3	6,229011E-1
2,425000E+3	4,623070E-1	2,425000E+3	4,653882E-1	2,425000E+3	4,770246E-1	2,425000E+3	5,056792E-1	2,425000E+3	5,697218E-1	2,425000E+3	6,064397E-1	2,425000E+3	6,212425E-1
2,426562E+3	4,632145E-1	2,426562E+3	4,691652E-1	2,426562E+3	4,782993E-1	2,426562E+3	5,084889E-1	2,426562E+3	5,722749E-1	2,426562E+3	6,068103E-1	2,426562E+3	6,220053E-1
2,428125E+3	4,658039E-1	2,428125E+3	4,710190E-1	2,428125E+3	4,823855E-1	2,428125E+3	5,105375E-1	2,428125E+3	5,730674E-1	2,428125E+3	6,057120E-1	2,428125E+3	6,361091E-1
2,429687E+3	4,691844E-1	2,429687E+3	4,762689E-1	2,429687E+3	4,811238E-1	2,429687E+3	5,109952E-1	2,429687E+3	5,775147E-1	2,429687E+3	6,129086E-1	2,429687E+3	6,243245E-1
2,431250E+3	4,697667E-1	2,431250E+3	4,760875E-1	2,431250E+3	4,835608E-1	2,431250E+3	5,138458E-1	2,431250E+3	5,774810E-1	2,431250E+3	6,099998E-1	2,431250E+3	6,203192E-1
2,432812E+3	4,726941E-1	2,432812E+3	4,762033E-1	2,432812E+3	4,867184E-1	2,432812E+3	5,180530E-1	2,432812E+3	5,743008E-1	2,432812E+3	6,092035E-1	2,432812E+3	6,265529E-1
2,434375E+3	4,739677E-1	2,434375E+3	4,786150E-1	2,434375E+3	4,900643E-1	2,434375E+3	5,217489E-1	2,434375E+3	5,778656E-1	2,434375E+3	6,124072E-1	2,434375E+3	6,323685E-1
2,435937E+3	4,806437E-1	2,435937E+3	4,817645E-1	2,435937E+3	4,921115E-1	2,435937E+3	5,236996E-1	2,435937E+3	5,774309E-1	2,435937E+3	6,223145E-1	2,435937E+3	6,312351E-1
2,437500E+3	4,800404E-1	2,437500E+3	4,862523E-1	2,437500E+3	4,956250E-1	2,437500E+3	5,281765E-1	2,437500E+3	5,807577E-1	2,437500E+3	6,164009E-1	2,437500E+3	6,273417E-1
2,439062E+3	4,877586E-1	2,439062E+3	4,864717E-1	2,439062E+3	4,971191E-1	2,439062E+3	5,298299E-1	2,439062E+3	5,885659E-1	2,439062E+3	6,135298E-1	2,439062E+3	6,347808E-1
2,440625E+3	4,901666E-1	2,440625E+3	4,861381E-1	2,440625E+3	4,997953E-1	2,440625E+3	5,290568E-1	2,440625E+3	5,954158E-1	2,440625E+3	6,186222E-1	2,440625E+3	6,321644E-1
2,442187E+3	4,901969E-1	2,442187E+3	4,895168E-1	2,442187E+3	5,002614E-1	2,442187E+3	5,319386E-1	2,442187E+3	5,918456E-1	2,442187E+3	6,168859E-1	2,442187E+3	6,361180E-1
2,443750E+3	4,942092E-1	2,443750E+3	4,927289E-1	2,443750E+3	5,036925E-1	2,443750E+3	5,324319E-1	2,443750E+3	5,900166E-1	2,443750E+3	6,226153E-1	2,443750E+3	6,409605E-1
2,445312E+3	4,946989E-1	2,445312E+3	4,938457E-1	2,445312E+3	5,062087E-1	2,445312E+3	5,347348E-1	2,445312E+3	5,934734E-1	2,445312E+3	6,187956E-1	2,445312E+3	6,402130E-1
2,446875E+3	4,959190E-1	2,446875E+3	4,988219E-1	2,446875E+3	5,088775E-1	2,446875E+3	5,386072E-1	2,446875E+3	5,963144E-1	2,446875E+3	6,216952E-1	2,446875E+3	6,415244E-1
2,448437E+3	5,006491E-1	2,448437E+3	5,040249E-1	2,448437E+3	5,115639E-1	2,448437E+3	5,434756E-1	2,448437E+3	6,002656E-1	2,448437E+3	6,261030E-1	2,448437E+3	6,436052E-1
2,450000E+3	4,997437E-1	2,450000E+3	5,044143E-1	2,450000E+3	5,131268E-1	2,450000E+3	5,439903E-1	2,450000E+3	5,982606E-1	2,450000E+3	6,232998E-1	2,450000E+3	6,377959E-1
2,451562E+3	5,012477E-1	2,451562E+3	5,062254E-1	2,451562E+3	5,168996E-1	2,451562E+3	5,388872E-1	2,451562E+3	6,034524E-1	2,451562E+3	6,245015E-1	2,451562E+3	6,386786E-1
2,453125E+3	5,024622E-1	2,453125E+3	5,083058E-1	2,453125E+3	5,198545E-1	2,453125E+3	5,469333E-1	2,453125E+3	6,065240E-1	2,453125E+3	6,249287E-1	2,453125E+3	6,405406E-1
2,454687E+3	5,062591E-1	2,454687E+3	5,088345E-1	2,454687E+3	5,208179E-1	2,454687E+3	5,499066E-1	2,454687E+3	6,071906E-1	2,454687E+3	6,262397E-1	2,454687E+3	6,432354E-1
2,456250E+3	5,088608E-1	2,456250E+3	5,117601E-1	2,456250E+3	5,250729E-1	2,456250E+3	5,531065E-1	2,456250E+3	6,091137E-1	2,456250E+3	6,311915E-1	2,456250E+3	6,554481E-1
2,457812E+3	5,111788E-1	2,457812E+3	5,175151E-1	2,457812E+3	5,261580E-1	2,457812E+3	5,566082E-1	2,457812E+3	6,105368E-1	2,457812E+3	6,337060E-1	2,457812E+3	6,468040E-1
2,459375E+3	5,157177E-1	2,459375E+3	5,216222E-1	2,459375E+3	5,271456E-1	2,459375E+3	5,564587E-1	2,459375E+3	6,150202E-1	2,459375E+3	6,344868E-1	2,459375E+3	6,487367E-1
2,460937E+3	5,177517E-1	2,460937E+3	5,249779E-1	2,460937E+3	5,316288E-1	2,460937E+3	5,595502E-1	2,460937E+3	6,173603E-1	2,460937E+3	6,334092E-1	2,460937E+3	6,468631E-1
2,462500E+3	5,170169E-1	2,462500E+3	5,268028E-1	2,462500E+3	5,336945E-1	2,462500E+3	5,648188E-1	2,462500E+3	6,099468E-1	2,462500E+3	6,374157E-1	2,462500E+3	6,491875E-1
2,464062E+3	5,227758E-1	2,464062E+3	5,289879E-1	2,464062E+3	5,390746E-1	2,464062E+3	5,678144E-1	2,464062E+3	6,139760E-1	2,464062E+3	6,375919E-1	2,464062E+3	6,507255E-1
2,465625E+3	5,289583E-1	2,465625E+3	5,311305E-1	2,465625E+3	5,418552E-1	2,465625E+3	5,707866E-1	2,465625E+3	6,211331E-1	2,465625E+3	6,409706E-1	2,465625E+3	6,488186E-1
2,467187E+3	5,327700E-1	2,467187E+3	5,361795E-1	2,467187E+3	5,439413E-1	2,467187E+3	5,767952E-1	2,467187E+3	6,225468E-1	2,467187E+3	6,469855E-1	2,467187E+3	6,488384E-1
2,468750E+3	5,366448E-1	2,468750E+3	5,396473E-1	2,468750E+3	5,478685E-1	2,468750E+3	5,744599E-1	2,468750E+3	6,206564E-1	2,468750E+3	6,424740E-1	2,468750E+3	6,478224E-1
2,470312E+3	5,389118E-1	2,470312E+3	5,415223E-1	2,470312E+3	5,515918E-1	2,470312E+3	5,763013E-1	2,470312E+3	6,192484E-1	2,470312E+3	6,406954E-1	2,470312E+3	6,533479E-1
2,471875E+3	5,435221E-1	2,471875E+3	5,448436E-1	2,471875E+3	5,531649E-1	2,471875E+3	5,798241E-1	2,471875E+3	6,295249E-1	2,471875E+3	6,465853E-1	2,471875E+3	6,544086E-1
2,473437E+3	5,453814E-1	2,473437E+3	5,474104E-1	2,473437E+3	5,580987E-1	2,473437E+3	5,878663E-1	2,473437E+3	6,359784E-1	2,473437E+3	6,483222E-1	2,473437E+3	6,604086E-1
2,475000E+3	5,478578E-1	2,475000E+3	5,514131E-1	2,475000E+3	5,621915E-1	2,475000E+3	5,897807E-1	2,475000E+3	6,384946E-1	2,475000E+3	6,485182E-1	2,475000E+3	6,515839E-1
2,476562E+3	5,476909E-1	2,476562E+3	5,517447E-1	2,476562E+3	5,639807E-1	2,476562E+3	5,909010E-1	2,476562E+3	6,459688E-1	2,476562E+3	6,488625E-1	2,476562E+3	6,617795E-1
2,478125E+3	5,500268E-1	2,478125E+3	5,559971E-1	2,478125E+3	5,668543E-1	2,478125E+3	5,972106E-1	2,478125E+3	6,418441E-1	2,478125E+3	6,591159E-1	2,478125E+3	6,578816E-1
2,479687E+3	5,553647E-1	2,479687E+3	5,620359E-1	2,479687E+3	5,729162E-1	2,479687E+3	5,993759E-1	2,479687E+3	6,388934E-1	2,479687E+3	6,560687E-1	2,479687E+3	6,476274E-1
2,481250E+3	5,601960E-1	2,481250E+3	5,635808E-1	2,481250E+3	5,746139E-1	2,481250E+3	6,047691E-1	2,481250E+3	6,434400E-1	2,481250E+3	6,590326E-1	2,481250E+3	6,600567E-1
2,482812E+3	5,658156E-1	2,482812E+3	5,661794E-1	2,482812E+3	5,761564E-1	2,482812E+3	6,044856E-1	2,482812E+3	6,448329E-1	2,482812E+3	6,660610E-1	2,482812E+3	6,645992E-1
2,484375E+3	5,672844E-1	2,484375E+3	5,721410E-1	2,484375E+3	5,782711E-1	2,484375E+3	6,071254E-1	2,484375E+3	6,444043E-1	2,484375E+3	6,601683E-1	2,484375E+3	6,642004E-1
2,485937E+3	5,654892E-1	2,485937E+3	5,759289E-1	2,485937E+3	5,848659E-1	2,485937E+3	6,118719E-1	2,485937E+3	6,515839E-1	2,485937E+3	6,621640E-1	2,485937E+3	6,694181E-1
2,487500E+3	5,691327E-1	2,487500E+3	5,770912E-1	2,487500E+3	5,895283E-1	2,487500E+3	6,123819E-1	2,487500E+3	6,618700E-1	2,487500E+3	6,668199E-1	2,487500E+3	6,695737E-1
2,489062E+3	5,752051E-1	2,489062E+3	5,823795E-1	2,489062E+3	5,924550E-1	2,489062E+3	6,144503E-1	2,489062E+3	6,614175E-1	2,489062E+3	6,679694E-1	2,489062E+3	6,654314E-1
2,490625E+3	5,807020E-1	2,490625E+3	5,861027E-1	2,490625E+3	5,945152E-1	2,490625E+3	6,187444E-1	2,490625E+3	6,586111E-1	2,490625E+3	6,666769E-1	2,490625E+3	6,659185E-1
2,492187E+3	5,823179E-1	2,492187E+3	5,901571E-1	2,492187E+3	5,980518E-1	2,492187E+3	6,223960E-1	2,492187E+3	6,640988E-1	2,492187E+3	6,736937E-1	2,492187E+3	6,754419E-1
2,493750E+3	5,853991E-1	2,493750E+3	5,966687E-1	2,493750E+3	6,009772E-1	2,493750E+3	6,251848E-1	2,493750E+3	6,711750E-1	2,493750E+3	6,760436E-1	2,493750E+3	6,831073E-1
2,495312E+3	5,891708E-1	2,495312E+3	5,965854E-1	2,495312E+3	6,029911E-1	2,495312E+3	6,304439E-1	2,495312E+3	6,724033E-1	2,495312E+3	6,709992E-1	2,495312E+3	6,787253E-1
2,496875E+3	5,905048E-1	2,496875E+3	5,974867E-1	2,496875E+3	6,074324E-1	2,496875E+3	6,346855E-1	2,496875E+3	6,653056E-1	2,496875E+3	6,749559E-1	2,496875E+3	6,842875E-1
2,498437E+3	5,951733E-1	2,498437E+3	6,004405E-1	2,498437E+3	6,143994E-1	2,498437E+3	6,355883E-1	2,498437E+3	6,715290E-1	2,498437E+3	6,773446E-1	2,498437E+3	6,827005E-1
2,500000E+3	6,050665E-1	2,500000E+3	6,037242E-1	2,500000E+3	6,163249E-1	2,500000E+3	6,407751E-1	2,500000E+3	6,783076E-1	2,500000E+3	6,779144E-1	2,500000E+3	6,785840E-1
2,501562E+3	6,047791E-1	2,501562E+3	6,083313E-1	2,501562E+3	6,180847E-1	2,501562E+3	6,459694E-1	2,501562E+3	6,827268E-1	2,501562E+3	6,846041E-1	2,501562E+3	6,820458E-1
2,503125E+3	6,068520E-1	2,503125E+3	6,132515E-1	2,503125E+3	6,234475E-1	2,503125E+3	6,507091E-1	2,503125E+3	6,861563E-1	2,503125E+3	6,844400E-1	2,503125E+3	6,876897E-1
2,504687E+3	6,115566E-1	2,504687E+3	6,200439E-1	2,504687E+3	6,267748E-1	2,504687E+3	6,528009E-1	2,504687E+3	6,856881E-1	2,504687E+3	6,867815E-1	2,504687E+3	6,878238E-1
2,506250E+3	6,140849E-1	2,506250E+3	6,218762E-1	2,506250E+3	6,311198E-1	2,506250E+3	6,556484E-1	2,506250E+3	6,885147E-1	2,506250E+3	6,927748E-1	2,506250E+3	6,865021E-1
2,507812E+3	6,179532E-1	2,507812E+3	6,228344E-1	2,507812E+3	6,334840E-1	2,507812E+3	6,566028E-1	2,507812E+3	6,885319E-1	2,507812E+3	6,924555E-1	2,507812E+3	6,896115E-1
2,509375E+3	6,224783E-1	2,509375E+3	6,280437E-1	2,509375E+3	6,352763E-1	2,509375E+3	6,585915E-1	2,509375E+3	6,890647E-1	2,509375E+3	6,956790E-1	2,509375E+3	6,878798E-1
2,510937E+3	6,258092E-1	2,510937E+3	6,316534E-1	2,510937E+3	6,403768E-1	2,510937E+3	6,607788E-1	2,510937E+3	6,908667E-1	2,510937E+3	6,982018E-1	2,510937E+3	6,954664E-1
2,512500E+3	6,273963E-1	2,512500E+3	6,341412E-1	2,512500E+3	6,441642E-1	2,512500E+3	6,643504E-1	2,512500E+3	6,948723E-1	2,512500E+3	7,048971E-1	2,512500E+3	6,882867E-1
2,514062E+3	6,320230E-1	2,514062E+3	6,370572E-1	2,514062E+3	6,472857E-1	2,514062E+3	6,705116E-1	2,514062E+3	7,015224E-1	2,514062E+3	7,026588E-1	2,514062E+3	6,863045E-1
2,515625E+3	6,379886E-1	2,515625E+3	6,465353E-1	2,515625E+3	6,525329E-1	2,515625E+3	6,748309E-1	2,515625E+3	7,014454E-1	2,515625E+3	6,971249E-1	2,515625E+3	6,863206E-1
2,517187E+3	6,415389E-1	2,517187E+3	6,482947E-1	2,517187E+3	6,539290E-1	2,517187E+3	6,775425E-1	2,517187E+3	6,998060E-1	2,517187E+3	7,031055E-1	2,517187E+3	6,893454E-1
2,518750E+3	6,462718E-1	2,518750E+3	6,522577E-1	2,518750E+3	6,596672E-1	2,518750E+3	6,789986E-1	2,518750E+3	7,012070E-1	2,518750E+3	7,044280E-1	2,518750E+3	6,977544E-1
2,520312E+3	6,486103E-1	2,520312E+3	6,533350E-1	2,520312E+3	6,646740E-1	2,520312E+3	6,846160E-1	2,520312E+3	7,068918E-1	2,520312E+3	7,045855E-1	2,520312E+3	7,029518E-1
2,521875E+3	6,490608E-1	2,521875E+3	6,563277E-1	2,521875E+3	6,683662E-1	2,521875E+3	6,877421E-1	2,521875E+3	7,101923E-1	2,521875E+3	7,074178E-1	2,521875E+3	7,007705E-1
2,523437E+3	6,530464E-1	2,523437E+3	6,612518E-1	2,523437E+3	6,728558E-1	2,523437E+3	6,923576E-1	2,523437E+3	7,110797E-1	2,523437E+3	7,075387E-1	2,523437E+3	6,923721E-1
2,525000E+3	6,572248E-1	2,525000E+3	6,652472E-1	2,525000E+3	6,752171E-1	2,525000E+3	6,958209E-1	2,525000E+3	7,146754E-1	2,525000E+3	7,075060E-1	2,525000E+3	6,949487E-1
2,526562E+3	6,618172E-1	2,526562E+3	6,695416E-1	2,526562E+3	6,783628E-1	2,526562E+3	7,008611E-1	2,526562E+3	7,161553E-1	2,526562E+3	7,128749E-1	2,526562E+3	7,043132E-1
2,528125E+3	6,647777E-1	2,528125E+3	6,733091E-1	2,528125E+3	6,800292E-1	2,528125E+3	7,020342E-1	2,528125E+3	7,195159E-1	2,528125E+3	7,110633E-1	2,528125E+3	6,964548E-1
2,529687E+3	6,706054E-1	2,529687E+3	6,759452E-1	2,529687E+3	6,854220E-1	2,529687E+3	7,035624E-1	2,529687E+3	7,249059E-1	2,529687E+3	7,146889E-1	2,529687E+3	7,009665E-1
2,531250E+3	6,749344E-1	2,531250E+3	6,827039E-1	2,531250E+3	6,904965E-1	2,531250E+3	7,057486E-1	2,531250E+3	7,244809E-1	2,531250E+3	7,245245E-1	2,531250E+3	7,013654E-1
2,532812E+3	6,781601E-1	2,532812E+3	6,853501E-1	2,532812E+3	6,938046E-1	2,532812E+3	7,104433E-1	2,532812E+3	7,270704E-1	2,532812E+3	7,310087E-1	2,532812E+3	7,056835E-1
2,534375E+3	6,786130E-1	2,534375E+3	6,894878E-1	2,534375E+3	6,949074E-1	2,534375E+3	7,164823E-1	2,534375E+3	7,305577E-1	2,534375E+3	7,269083E-1	2,534375E+3	7,074847E-1
2,535937E+3	6,854690E-1	2,535937E+3	6,912690E-1	2,535937E+3	7,003034E-1	2,535937E+3	7,191426E-1	2,535937E+3	7,331565E-1	2,535937E+3	7,236215E-1	2,535937E+3	7,074960E-1
2,537500E+3	6,890413E-1	2,537500E+3	6,972629E-1	2,537500E+3	7,044150E-1	2,537500E+3	7,217199E-1	2,537500E+3	7,370553E-1	2,537500E+3	7,263969E-1	2,537500E+3	7,172324E-1
2,539062E+3	6,947307E-1	2,539062E+3	6,999547E-1	2,539062E+3	7,093864E-1	2,539062E+3	7,263030E-1	2,539062E+3	7,394536E-1	2,539062E+3	7,319887E-1	2,539062E+3	7,123380E-1
2,540625E+3	6,980135E-1	2,540625E+3	7,029544E-1	2,540625E+3	7,119185E-1	2,540625E+3	7,295698E-1	2,540625E+3	7,402690E-1	2,540625E+3	7,287719E-1	2,540625E+3	7,155252E-1
2,542187E+3	7,022958E-1	2,542187E+3	7,083634E-1	2,542187E+3	7,171376E-1	2,542187E+3	7,338719E-1	2,542187E+3	7,409091E-1	2,542187E+3	7,265886E-1	2,542187E+3	7,093346E-1
2,543750E+3	7,063879E-1	2,543750E+3	7,117216E-1	2,543750E+3	7,192235E-1	2,543750E+3	7,364377E-1	2,543750E+3	7,364722E-1	2,543750E+3	7,348102E-1	2,543750E+3	7,056617E-1
2,545312E+3	7,088038E-1	2,545312E+3	7,143607E-1	2,545312E+3	7,229702E-1	2,545312E+3	7,404378E-1	2,545312E+3	7,394695E-1	2,545312E+3	7,317359E-1	2,545312E+3	7,106242E-1
2,546875E+3	7,114713E-1	2,546875E+3	7,193479E-1	2,546875E+3	7,294346E-1	2,546875E+3	7,443097E-1	2,546875E+3	7,495108E-1	2,546875E+3	7,303624E-1	2,546875E+3	7,146062E-1
2,548437E+3	7,146161E-1	2,548437E+3	7,241412E-1	2,548437E+3	7,308101E-1	2,548437E+3	7,451437E-1	2,548437E+3	7,513713E-1	2,548437E+3	7,409075E-1	2,548437E+3	7,194438E-1
