Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
2,348437E+3	6,418803E-1	2,348437E+3	2,988400E-1	2,348437E+3	6,428772E-1	2,348437E+3	2,975475E-1	2,348437E+3	6,375926E-1	2,348437E+3	2,969726E-1	2,348437E+3	6,090246E-1	2,348437E+3	2,845762E-1	2,348437E+3	5,511547E-1	2,348437E+3	2,372798E-1	2,348437E+3	5,118166E-1	2,348437E+3	1,819320E-1	2,348437E+3	5,021816E-1	2,348437E+3	1,223703E-1
2,350000E+3	6,419514E-1	2,350000E+3	2,929352E-1	2,350000E+3	6,433908E-1	2,350000E+3	2,956527E-1	2,350000E+3	6,399758E-1	2,350000E+3	2,931718E-1	2,350000E+3	6,125793E-1	2,350000E+3	2,817176E-1	2,350000E+3	5,481400E-1	2,350000E+3	2,328283E-1	2,350000E+3	5,137455E-1	2,350000E+3	1,788062E-1	2,350000E+3	4,945630E-1	2,350000E+3	1,225216E-1
2,351562E+3	6,467041E-1	2,351562E+3	2,908733E-1	2,351562E+3	6,464346E-1	2,351562E+3	2,914394E-1	2,351562E+3	6,400554E-1	2,351562E+3	2,918485E-1	2,351562E+3	6,171210E-1	2,351562E+3	2,776311E-1	2,351562E+3	5,445486E-1	2,351562E+3	2,273098E-1	2,351562E+3	5,157834E-1	2,351562E+3	1,820771E-1	2,351562E+3	4,935197E-1	2,351562E+3	1,204123E-1
2,353125E+3	6,494377E-1	2,353125E+3	2,910756E-1	2,353125E+3	6,474983E-1	2,353125E+3	2,886176E-1	2,353125E+3	6,421950E-1	2,353125E+3	2,878236E-1	2,353125E+3	6,163103E-1	2,353125E+3	2,764324E-1	2,353125E+3	5,484997E-1	2,353125E+3	2,276535E-1	2,353125E+3	5,179682E-1	2,353125E+3	1,794589E-1	2,353125E+3	4,991145E-1	2,353125E+3	1,178330E-1
2,354687E+3	6,499592E-1	2,354687E+3	2,883697E-1	2,354687E+3	6,479720E-1	2,354687E+3	2,868286E-1	2,354687E+3	6,414413E-1	2,354687E+3	2,847245E-1	2,354687E+3	6,161817E-1	2,354687E+3	2,715934E-1	2,354687E+3	5,544156E-1	2,354687E+3	2,266110E-1	2,354687E+3	5,185492E-1	2,354687E+3	1,736327E-1	2,354687E+3	5,023189E-1	2,354687E+3	1,121243E-1
2,356250E+3	6,517275E-1	2,356250E+3	2,827355E-1	2,356250E+3	6,507752E-1	2,356250E+3	2,862277E-1	2,356250E+3	6,448318E-1	2,356250E+3	2,818924E-1	2,356250E+3	6,164422E-1	2,356250E+3	2,734090E-1	2,356250E+3	5,542293E-1	2,356250E+3	2,260877E-1	2,356250E+3	5,188635E-1	2,356250E+3	1,726305E-1	2,356250E+3	4,966977E-1	2,356250E+3	1,150607E-1
2,357812E+3	6,523075E-1	2,357812E+3	2,787240E-1	2,357812E+3	6,518131E-1	2,357812E+3	2,819443E-1	2,357812E+3	6,463522E-1	2,357812E+3	2,781088E-1	2,357812E+3	6,201739E-1	2,357812E+3	2,685058E-1	2,357812E+3	5,560936E-1	2,357812E+3	2,273978E-1	2,357812E+3	5,211742E-1	2,357812E+3	1,757857E-1	2,357812E+3	4,957339E-1	2,357812E+3	1,123272E-1
2,359375E+3	6,526368E-1	2,359375E+3	2,787000E-1	2,359375E+3	6,532848E-1	2,359375E+3	2,783997E-1	2,359375E+3	6,455583E-1	2,359375E+3	2,766617E-1	2,359375E+3	6,218995E-1	2,359375E+3	2,654616E-1	2,359375E+3	5,627011E-1	2,359375E+3	2,229464E-1	2,359375E+3	5,185207E-1	2,359375E+3	1,651559E-1	2,359375E+3	4,975404E-1	2,359375E+3	1,152851E-1
2,360937E+3	6,548074E-1	2,360937E+3	2,775071E-1	2,360937E+3	6,537122E-1	2,360937E+3	2,764900E-1	2,360937E+3	6,490871E-1	2,360937E+3	2,756245E-1	2,360937E+3	6,254262E-1	2,360937E+3	2,661184E-1	2,360937E+3	5,608539E-1	2,360937E+3	2,252445E-1	2,360937E+3	5,210440E-1	2,360937E+3	1,662771E-1	2,360937E+3	5,023805E-1	2,360937E+3	1,203604E-1
2,362500E+3	6,570006E-1	2,362500E+3	2,727654E-1	2,362500E+3	6,569098E-1	2,362500E+3	2,750076E-1	2,362500E+3	6,517094E-1	2,362500E+3	2,725499E-1	2,362500E+3	6,260693E-1	2,362500E+3	2,612776E-1	2,362500E+3	5,577480E-1	2,362500E+3	2,187256E-1	2,362500E+3	5,216390E-1	2,362500E+3	1,689407E-1	2,362500E+3	5,053154E-1	2,362500E+3	1,219646E-1
2,364062E+3	6,582326E-1	2,364062E+3	2,709097E-1	2,364062E+3	6,591418E-1	2,364062E+3	2,708452E-1	2,364062E+3	6,518373E-1	2,364062E+3	2,686433E-1	2,364062E+3	6,271781E-1	2,364062E+3	2,582973E-1	2,364062E+3	5,567874E-1	2,364062E+3	2,152153E-1	2,364062E+3	5,169595E-1	2,364062E+3	1,704343E-1	2,364062E+3	4,981107E-1	2,364062E+3	1,110329E-1
2,365625E+3	6,592711E-1	2,365625E+3	2,691822E-1	2,365625E+3	6,595561E-1	2,365625E+3	2,689992E-1	2,365625E+3	6,526893E-1	2,365625E+3	2,662527E-1	2,365625E+3	6,285504E-1	2,365625E+3	2,551194E-1	2,365625E+3	5,601129E-1	2,365625E+3	2,115269E-1	2,365625E+3	5,239097E-1	2,365625E+3	1,674144E-1	2,365625E+3	5,014371E-1	2,365625E+3	1,116622E-1
2,367187E+3	6,633942E-1	2,367187E+3	2,660257E-1	2,367187E+3	6,617078E-1	2,367187E+3	2,653186E-1	2,367187E+3	6,547907E-1	2,367187E+3	2,632234E-1	2,367187E+3	6,289397E-1	2,367187E+3	2,536178E-1	2,367187E+3	5,625486E-1	2,367187E+3	2,120385E-1	2,367187E+3	5,319382E-1	2,367187E+3	1,680804E-1	2,367187E+3	5,045533E-1	2,367187E+3	1,179269E-1
2,368750E+3	6,648001E-1	2,368750E+3	2,648769E-1	2,368750E+3	6,620663E-1	2,368750E+3	2,618843E-1	2,368750E+3	6,561819E-1	2,368750E+3	2,608098E-1	2,368750E+3	6,284387E-1	2,368750E+3	2,516053E-1	2,368750E+3	5,699755E-1	2,368750E+3	2,128201E-1	2,368750E+3	5,311412E-1	2,368750E+3	1,664623E-1	2,368750E+3	5,049171E-1	2,368750E+3	1,219632E-1
2,370312E+3	6,628257E-1	2,370312E+3	2,597671E-1	2,370312E+3	6,634105E-1	2,370312E+3	2,594315E-1	2,370312E+3	6,565583E-1	2,370312E+3	2,574966E-1	2,370312E+3	6,288104E-1	2,370312E+3	2,507335E-1	2,370312E+3	5,672487E-1	2,370312E+3	2,093085E-1	2,370312E+3	5,317927E-1	2,370312E+3	1,669732E-1	2,370312E+3	5,113445E-1	2,370312E+3	1,150825E-1
2,371875E+3	6,634965E-1	2,371875E+3	2,586540E-1	2,371875E+3	6,634439E-1	2,371875E+3	2,573250E-1	2,371875E+3	6,589698E-1	2,371875E+3	2,544040E-1	2,371875E+3	6,328907E-1	2,371875E+3	2,476966E-1	2,371875E+3	5,689550E-1	2,371875E+3	2,103127E-1	2,371875E+3	5,328263E-1	2,371875E+3	1,659204E-1	2,371875E+3	5,094741E-1	2,371875E+3	1,123345E-1
2,373437E+3	6,670802E-1	2,373437E+3	2,553762E-1	2,373437E+3	6,639061E-1	2,373437E+3	2,539194E-1	2,373437E+3	6,598101E-1	2,373437E+3	2,525609E-1	2,373437E+3	6,359923E-1	2,373437E+3	2,439429E-1	2,373437E+3	5,695499E-1	2,373437E+3	2,081409E-1	2,373437E+3	5,349665E-1	2,373437E+3	1,633463E-1	2,373437E+3	5,099274E-1	2,373437E+3	1,161872E-1
2,375000E+3	6,686436E-1	2,375000E+3	2,540677E-1	2,375000E+3	6,672028E-1	2,375000E+3	2,516535E-1	2,375000E+3	6,614968E-1	2,375000E+3	2,520746E-1	2,375000E+3	6,366727E-1	2,375000E+3	2,424640E-1	2,375000E+3	5,692935E-1	2,375000E+3	2,043696E-1	2,375000E+3	5,349082E-1	2,375000E+3	1,584472E-1	2,375000E+3	5,042832E-1	2,375000E+3	1,154478E-1
2,376562E+3	6,685413E-1	2,376562E+3	2,481027E-1	2,376562E+3	6,680801E-1	2,376562E+3	2,484286E-1	2,376562E+3	6,628920E-1	2,376562E+3	2,476945E-1	2,376562E+3	6,375802E-1	2,376562E+3	2,408919E-1	2,376562E+3	5,700144E-1	2,376562E+3	2,041469E-1	2,376562E+3	5,330840E-1	2,376562E+3	1,558733E-1	2,376562E+3	5,042970E-1	2,376562E+3	1,142251E-1
2,378125E+3	6,679566E-1	2,378125E+3	2,453094E-1	2,378125E+3	6,683117E-1	2,378125E+3	2,452552E-1	2,378125E+3	6,635187E-1	2,378125E+3	2,456045E-1	2,378125E+3	6,380067E-1	2,378125E+3	2,365223E-1	2,378125E+3	5,734280E-1	2,378125E+3	2,016144E-1	2,378125E+3	5,336406E-1	2,378125E+3	1,588875E-1	2,378125E+3	5,158511E-1	2,378125E+3	1,125398E-1
2,379687E+3	6,691929E-1	2,379687E+3	2,449647E-1	2,379687E+3	6,674051E-1	2,379687E+3	2,437471E-1	2,379687E+3	6,655612E-1	2,379687E+3	2,411221E-1	2,379687E+3	6,395901E-1	2,379687E+3	2,382090E-1	2,379687E+3	5,730849E-1	2,379687E+3	1,996759E-1	2,379687E+3	5,312773E-1	2,379687E+3	1,558870E-1	2,379687E+3	5,146119E-1	2,379687E+3	1,123530E-1
2,381250E+3	6,690656E-1	2,381250E+3	2,416734E-1	2,381250E+3	6,701641E-1	2,381250E+3	2,387552E-1	2,381250E+3	6,672842E-1	2,381250E+3	2,381323E-1	2,381250E+3	6,404184E-1	2,381250E+3	2,331272E-1	2,381250E+3	5,744944E-1	2,381250E+3	1,975667E-1	2,381250E+3	5,354377E-1	2,381250E+3	1,550404E-1	2,381250E+3	5,142064E-1	2,381250E+3	1,046005E-1
2,382812E+3	6,706945E-1	2,382812E+3	2,377245E-1	2,382812E+3	6,710830E-1	2,382812E+3	2,372620E-1	2,382812E+3	6,668482E-1	2,382812E+3	2,380231E-1	2,382812E+3	6,412482E-1	2,382812E+3	2,316562E-1	2,382812E+3	5,759152E-1	2,382812E+3	1,946891E-1	2,382812E+3	5,409441E-1	2,382812E+3	1,532819E-1	2,382812E+3	5,102728E-1	2,382812E+3	1,076768E-1
2,384375E+3	6,726338E-1	2,384375E+3	2,338180E-1	2,384375E+3	6,721577E-1	2,384375E+3	2,362872E-1	2,384375E+3	6,686184E-1	2,384375E+3	2,349757E-1	2,384375E+3	6,420016E-1	2,384375E+3	2,262469E-1	2,384375E+3	5,745976E-1	2,384375E+3	1,952262E-1	2,384375E+3	5,405469E-1	2,384375E+3	1,499299E-1	2,384375E+3	5,133043E-1	2,384375E+3	1,067709E-1
2,385937E+3	6,746303E-1	2,385937E+3	2,343764E-1	2,385937E+3	6,733391E-1	2,385937E+3	2,324666E-1	2,385937E+3	6,672581E-1	2,385937E+3	2,307306E-1	2,385937E+3	6,434840E-1	2,385937E+3	2,252000E-1	2,385937E+3	5,774100E-1	2,385937E+3	1,956349E-1	2,385937E+3	5,407059E-1	2,385937E+3	1,516022E-1	2,385937E+3	5,181764E-1	2,385937E+3	1,076503E-1
2,387500E+3	6,784222E-1	2,387500E+3	2,290757E-1	2,387500E+3	6,749740E-1	2,387500E+3	2,301642E-1	2,387500E+3	6,681735E-1	2,387500E+3	2,296872E-1	2,387500E+3	6,448402E-1	2,387500E+3	2,228900E-1	2,387500E+3	5,805770E-1	2,387500E+3	1,916809E-1	2,387500E+3	5,397164E-1	2,387500E+3	1,554481E-1	2,387500E+3	5,131510E-1	2,387500E+3	1,056612E-1
2,389062E+3	6,780292E-1	2,389062E+3	2,287965E-1	2,389062E+3	6,753905E-1	2,389062E+3	2,277704E-1	2,389062E+3	6,701864E-1	2,389062E+3	2,269980E-1	2,389062E+3	6,451014E-1	2,389062E+3	2,217810E-1	2,389062E+3	5,788227E-1	2,389062E+3	1,904287E-1	2,389062E+3	5,366265E-1	2,389062E+3	1,517088E-1	2,389062E+3	5,135372E-1	2,389062E+3	1,016677E-1
2,390625E+3	6,778643E-1	2,390625E+3	2,235301E-1	2,390625E+3	6,768700E-1	2,390625E+3	2,240373E-1	2,390625E+3	6,715096E-1	2,390625E+3	2,229978E-1	2,390625E+3	6,467981E-1	2,390625E+3	2,203060E-1	2,390625E+3	5,798299E-1	2,390625E+3	1,882310E-1	2,390625E+3	5,356900E-1	2,390625E+3	1,476215E-1	2,390625E+3	5,161154E-1	2,390625E+3	1,060494E-1
2,392187E+3	6,772563E-1	2,392187E+3	2,206259E-1	2,392187E+3	6,793064E-1	2,392187E+3	2,205100E-1	2,392187E+3	6,721982E-1	2,392187E+3	2,207201E-1	2,392187E+3	6,462696E-1	2,392187E+3	2,155608E-1	2,392187E+3	5,778223E-1	2,392187E+3	1,867973E-1	2,392187E+3	5,353799E-1	2,392187E+3	1,517088E-1	2,392187E+3	5,161402E-1	2,392187E+3	1,092038E-1
2,393750E+3	6,783365E-1	2,393750E+3	2,181570E-1	2,393750E+3	6,779177E-1	2,393750E+3	2,188904E-1	2,393750E+3	6,731444E-1	2,393750E+3	2,191651E-1	2,393750E+3	6,464907E-1	2,393750E+3	2,140986E-1	2,393750E+3	5,798287E-1	2,393750E+3	1,880415E-1	2,393750E+3	5,329556E-1	2,393750E+3	1,509325E-1	2,393750E+3	5,139062E-1	2,393750E+3	1,077160E-1
2,395312E+3	6,775655E-1	2,395312E+3	2,141847E-1	2,395312E+3	6,778697E-1	2,395312E+3	2,174271E-1	2,395312E+3	6,749316E-1	2,395312E+3	2,152054E-1	2,395312E+3	6,484897E-1	2,395312E+3	2,115168E-1	2,395312E+3	5,829735E-1	2,395312E+3	1,870012E-1	2,395312E+3	5,383680E-1	2,395312E+3	1,555877E-1	2,395312E+3	5,155395E-1	2,395312E+3	1,026106E-1
2,396875E+3	6,784602E-1	2,396875E+3	2,121282E-1	2,396875E+3	6,786625E-1	2,396875E+3	2,139425E-1	2,396875E+3	6,741753E-1	2,396875E+3	2,136261E-1	2,396875E+3	6,483378E-1	2,396875E+3	2,079793E-1	2,396875E+3	5,858743E-1	2,396875E+3	1,828339E-1	2,396875E+3	5,457297E-1	2,396875E+3	1,525083E-1	2,396875E+3	5,154360E-1	2,396875E+3	1,004551E-1
2,398437E+3	6,802993E-1	2,398437E+3	2,091629E-1	2,398437E+3	6,791956E-1	2,398437E+3	2,105304E-1	2,398437E+3	6,754938E-1	2,398437E+3	2,103404E-1	2,398437E+3	6,486420E-1	2,398437E+3	2,073128E-1	2,398437E+3	5,852521E-1	2,398437E+3	1,805866E-1	2,398437E+3	5,477294E-1	2,398437E+3	1,444478E-1	2,398437E+3	5,152679E-1	2,398437E+3	1,038543E-1
2,400000E+3	6,817262E-1	2,400000E+3	2,077596E-1	2,400000E+3	6,817719E-1	2,400000E+3	2,087036E-1	2,400000E+3	6,740304E-1	2,400000E+3	2,079200E-1	2,400000E+3	6,488363E-1	2,400000E+3	2,050208E-1	2,400000E+3	5,836691E-1	2,400000E+3	1,776580E-1	2,400000E+3	5,482510E-1	2,400000E+3	1,447385E-1	2,400000E+3	5,182603E-1	2,400000E+3	1,018198E-1
2,401562E+3	6,808264E-1	2,401562E+3	2,116032E-1	2,401562E+3	6,813070E-1	2,401562E+3	2,081022E-1	2,401562E+3	6,743740E-1	2,401562E+3	2,064678E-1	2,401562E+3	6,512605E-1	2,401562E+3	2,024370E-1	2,401562E+3	5,819110E-1	2,401562E+3	1,752061E-1	2,401562E+3	5,485057E-1	2,401562E+3	1,444707E-1	2,401562E+3	5,193514E-1	2,401562E+3	1,061227E-1
2,403125E+3	6,822011E-1	2,403125E+3	2,090195E-1	2,403125E+3	6,812879E-1	2,403125E+3	2,049286E-1	2,403125E+3	6,757677E-1	2,403125E+3	2,025138E-1	2,403125E+3	6,499424E-1	2,403125E+3	2,015765E-1	2,403125E+3	5,857505E-1	2,403125E+3	1,772580E-1	2,403125E+3	5,415858E-1	2,403125E+3	1,412652E-1	2,403125E+3	5,182026E-1	2,403125E+3	1,078204E-1
2,404687E+3	6,839490E-1	2,404687E+3	2,017607E-1	2,404687E+3	6,819246E-1	2,404687E+3	1,997305E-1	2,404687E+3	6,767848E-1	2,404687E+3	2,007574E-1	2,404687E+3	6,492027E-1	2,404687E+3	1,988755E-1	2,404687E+3	5,867564E-1	2,404687E+3	1,775215E-1	2,404687E+3	5,410756E-1	2,404687E+3	1,413077E-1	2,404687E+3	5,135018E-1	2,404687E+3	1,004262E-1
2,406250E+3	6,825679E-1	2,406250E+3	1,969922E-1	2,406250E+3	6,815060E-1	2,406250E+3	1,967866E-1	2,406250E+3	6,770938E-1	2,406250E+3	1,975117E-1	2,406250E+3	6,506239E-1	2,406250E+3	1,949817E-1	2,406250E+3	5,859862E-1	2,406250E+3	1,741898E-1	2,406250E+3	5,426331E-1	2,406250E+3	1,425723E-1	2,406250E+3	5,131752E-1	2,406250E+3	1,031469E-1
2,407812E+3	6,839125E-1	2,407812E+3	1,935880E-1	2,407812E+3	6,837056E-1	2,407812E+3	1,973447E-1	2,407812E+3	6,766417E-1	2,407812E+3	1,954727E-1	2,407812E+3	6,522316E-1	2,407812E+3	1,940363E-1	2,407812E+3	5,876685E-1	2,407812E+3	1,758869E-1	2,407812E+3	5,474748E-1	2,407812E+3	1,378848E-1	2,407812E+3	5,187655E-1	2,407812E+3	9,938793E-2
2,409375E+3	6,837761E-1	2,409375E+3	1,972190E-1	2,409375E+3	6,830519E-1	2,409375E+3	1,951026E-1	2,409375E+3	6,770036E-1	2,409375E+3	1,937519E-1	2,409375E+3	6,542325E-1	2,409375E+3	1,925658E-1	2,409375E+3	5,917299E-1	2,409375E+3	1,764789E-1	2,409375E+3	5,524094E-1	2,409375E+3	1,404749E-1	2,409375E+3	5,188124E-1	2,409375E+3	9,896018E-2
2,410937E+3	6,863241E-1	2,410937E+3	1,941340E-1	2,410937E+3	6,833366E-1	2,410937E+3	1,915149E-1	2,410937E+3	6,769747E-1	2,410937E+3	1,921987E-1	2,410937E+3	6,538415E-1	2,410937E+3	1,895200E-1	2,410937E+3	5,913027E-1	2,410937E+3	1,746556E-1	2,410937E+3	5,484969E-1	2,410937E+3	1,381809E-1	2,410937E+3	5,196146E-1	2,410937E+3	1,015953E-1
2,412500E+3	6,858265E-1	2,412500E+3	1,904960E-1	2,412500E+3	6,832310E-1	2,412500E+3	1,876477E-1	2,412500E+3	6,779111E-1	2,412500E+3	1,876150E-1	2,412500E+3	6,546797E-1	2,412500E+3	1,873084E-1	2,412500E+3	5,885320E-1	2,412500E+3	1,719672E-1	2,412500E+3	5,447483E-1	2,412500E+3	1,370410E-1	2,412500E+3	5,202401E-1	2,412500E+3	1,024859E-1
2,414062E+3	6,856754E-1	2,414062E+3	1,857846E-1	2,414062E+3	6,836658E-1	2,414062E+3	1,855050E-1	2,414062E+3	6,786797E-1	2,414062E+3	1,853703E-1	2,414062E+3	6,540484E-1	2,414062E+3	1,826893E-1	2,414062E+3	5,893689E-1	2,414062E+3	1,704646E-1	2,414062E+3	5,480408E-1	2,414062E+3	1,366330E-1	2,414062E+3	5,192204E-1	2,414062E+3	9,968164E-2
2,415625E+3	6,842877E-1	2,415625E+3	1,795977E-1	2,415625E+3	6,814383E-1	2,415625E+3	1,804528E-1	2,415625E+3	6,783918E-1	2,415625E+3	1,815665E-1	2,415625E+3	6,540619E-1	2,415625E+3	1,810682E-1	2,415625E+3	5,882495E-1	2,415625E+3	1,683321E-1	2,415625E+3	5,506873E-1	2,415625E+3	1,336199E-1	2,415625E+3	5,201574E-1	2,415625E+3	9,911860E-2
2,417187E+3	6,858509E-1	2,417187E+3	1,807949E-1	2,417187E+3	6,814877E-1	2,417187E+3	1,804423E-1	2,417187E+3	6,776940E-1	2,417187E+3	1,818832E-1	2,417187E+3	6,557767E-1	2,417187E+3	1,812502E-1	2,417187E+3	5,921782E-1	2,417187E+3	1,655276E-1	2,417187E+3	5,488244E-1	2,417187E+3	1,335591E-1	2,417187E+3	5,244060E-1	2,417187E+3	9,438641E-2
2,418750E+3	6,827647E-1	2,418750E+3	1,787010E-1	2,418750E+3	6,827707E-1	2,418750E+3	1,780775E-1	2,418750E+3	6,802570E-1	2,418750E+3	1,776592E-1	2,418750E+3	6,551271E-1	2,418750E+3	1,770015E-1	2,418750E+3	5,923438E-1	2,418750E+3	1,609513E-1	2,418750E+3	5,490248E-1	2,418750E+3	1,354507E-1	2,418750E+3	5,224396E-1	2,418750E+3	9,622242E-2
2,420312E+3	6,844937E-1	2,420312E+3	1,751305E-1	2,420312E+3	6,831190E-1	2,420312E+3	1,754309E-1	2,420312E+3	6,790646E-1	2,420312E+3	1,731847E-1	2,420312E+3	6,528950E-1	2,420312E+3	1,746382E-1	2,420312E+3	5,902953E-1	2,420312E+3	1,583198E-1	2,420312E+3	5,514049E-1	2,420312E+3	1,374077E-1	2,420312E+3	5,212765E-1	2,420312E+3	9,509627E-2
2,421875E+3	6,840380E-1	2,421875E+3	1,718629E-1	2,421875E+3	6,832677E-1	2,421875E+3	1,725428E-1	2,421875E+3	6,786545E-1	2,421875E+3	1,742758E-1	2,421875E+3	6,520014E-1	2,421875E+3	1,726219E-1	2,421875E+3	5,942813E-1	2,421875E+3	1,591030E-1	2,421875E+3	5,508388E-1	2,421875E+3	1,361387E-1	2,421875E+3	5,199203E-1	2,421875E+3	9,874832E-2
2,423437E+3	6,836874E-1	2,423437E+3	1,691687E-1	2,423437E+3	6,823810E-1	2,423437E+3	1,698448E-1	2,423437E+3	6,796276E-1	2,423437E+3	1,705795E-1	2,423437E+3	6,560586E-1	2,423437E+3	1,688394E-1	2,423437E+3	5,916521E-1	2,423437E+3	1,559178E-1	2,423437E+3	5,561827E-1	2,423437E+3	1,253690E-1	2,423437E+3	5,215058E-1	2,423437E+3	9,655729E-2
2,425000E+3	6,853394E-1	2,425000E+3	1,658649E-1	2,425000E+3	6,835079E-1	2,425000E+3	1,669270E-1	2,425000E+3	6,787048E-1	2,425000E+3	1,670499E-1	2,425000E+3	6,550316E-1	2,425000E+3	1,679540E-1	2,425000E+3	5,909736E-1	2,425000E+3	1,532950E-1	2,425000E+3	5,510798E-1	2,425000E+3	1,252794E-1	2,425000E+3	5,247334E-1	2,425000E+3	9,256301E-2
2,426562E+3	6,835441E-1	2,426562E+3	1,656362E-1	2,426562E+3	6,823551E-1	2,426562E+3	1,667539E-1	2,426562E+3	6,784873E-1	2,426562E+3	1,656173E-1	2,426562E+3	6,544562E-1	2,426562E+3	1,658854E-1	2,426562E+3	5,947712E-1	2,426562E+3	1,488102E-1	2,426562E+3	5,477812E-1	2,426562E+3	1,278050E-1	2,426562E+3	5,211665E-1	2,426562E+3	9,469837E-2
2,428125E+3	6,828713E-1	2,428125E+3	1,646593E-1	2,428125E+3	6,826483E-1	2,428125E+3	1,630822E-1	2,428125E+3	6,786393E-1	2,428125E+3	1,643250E-1	2,428125E+3	6,546683E-1	2,428125E+3	1,656247E-1	2,428125E+3	5,965102E-1	2,428125E+3	1,484814E-1	2,428125E+3	5,446633E-1	2,428125E+3	1,240445E-1	2,428125E+3	5,183993E-1	2,428125E+3	9,697801E-2
2,429687E+3	6,838081E-1	2,429687E+3	1,632559E-1	2,429687E+3	6,825454E-1	2,429687E+3	1,603435E-1	2,429687E+3	6,788973E-1	2,429687E+3	1,598022E-1	2,429687E+3	6,555651E-1	2,429687E+3	1,624110E-1	2,429687E+3	5,924777E-1	2,429687E+3	1,477223E-1	2,429687E+3	5,495658E-1	2,429687E+3	1,265550E-1	2,429687E+3	5,254352E-1	2,429687E+3	9,525070E-2
2,431250E+3	6,825593E-1	2,431250E+3	1,589947E-1	2,431250E+3	6,823775E-1	2,431250E+3	1,588320E-1	2,431250E+3	6,783980E-1	2,431250E+3	1,586954E-1	2,431250E+3	6,549168E-1	2,431250E+3	1,621347E-1	2,431250E+3	5,926894E-1	2,431250E+3	1,470558E-1	2,431250E+3	5,568935E-1	2,431250E+3	1,286140E-1	2,431250E+3	5,318334E-1	2,431250E+3	1,027368E-1
2,432812E+3	6,848371E-1	2,432812E+3	1,560534E-1	2,432812E+3	6,822664E-1	2,432812E+3	1,549105E-1	2,432812E+3	6,779612E-1	2,432812E+3	1,567771E-1	2,432812E+3	6,560297E-1	2,432812E+3	1,578000E-1	2,432812E+3	5,914714E-1	2,432812E+3	1,474610E-1	2,432812E+3	5,534409E-1	2,432812E+3	1,281694E-1	2,432812E+3	5,284815E-1	2,432812E+3	9,623407E-2
2,434375E+3	6,843639E-1	2,434375E+3	1,535354E-1	2,434375E+3	6,836708E-1	2,434375E+3	1,525876E-1	2,434375E+3	6,774410E-1	2,434375E+3	1,552398E-1	2,434375E+3	6,551017E-1	2,434375E+3	1,555234E-1	2,434375E+3	5,918414E-1	2,434375E+3	1,469956E-1	2,434375E+3	5,538093E-1	2,434375E+3	1,228314E-1	2,434375E+3	5,243257E-1	2,434375E+3	9,352052E-2
2,435937E+3	6,847707E-1	2,435937E+3	1,522645E-1	2,435937E+3	6,833051E-1	2,435937E+3	1,520523E-1	2,435937E+3	6,780495E-1	2,435937E+3	1,507830E-1	2,435937E+3	6,544187E-1	2,435937E+3	1,524420E-1	2,435937E+3	5,903582E-1	2,435937E+3	1,463365E-1	2,435937E+3	5,528009E-1	2,435937E+3	1,225641E-1	2,435937E+3	5,251929E-1	2,435937E+3	9,097703E-2
2,437500E+3	6,822408E-1	2,437500E+3	1,477897E-1	2,437500E+3	6,795940E-1	2,437500E+3	1,483910E-1	2,437500E+3	6,766122E-1	2,437500E+3	1,495122E-1	2,437500E+3	6,529801E-1	2,437500E+3	1,522328E-1	2,437500E+3	5,915963E-1	2,437500E+3	1,494434E-1	2,437500E+3	5,510219E-1	2,437500E+3	1,179564E-1	2,437500E+3	5,233282E-1	2,437500E+3	9,246655E-2
2,439062E+3	6,786303E-1	2,439062E+3	1,471908E-1	2,439062E+3	6,775277E-1	2,439062E+3	1,464732E-1	2,439062E+3	6,777659E-1	2,439062E+3	1,479893E-1	2,439062E+3	6,536968E-1	2,439062E+3	1,490392E-1	2,439062E+3	5,939301E-1	2,439062E+3	1,453302E-1	2,439062E+3	5,534187E-1	2,439062E+3	1,232499E-1	2,439062E+3	5,266080E-1	2,439062E+3	9,600637E-2
2,440625E+3	6,814599E-1	2,440625E+3	1,411885E-1	2,440625E+3	6,800783E-1	2,440625E+3	1,445214E-1	2,440625E+3	6,770093E-1	2,440625E+3	1,443645E-1	2,440625E+3	6,529149E-1	2,440625E+3	1,474960E-1	2,440625E+3	5,952963E-1	2,440625E+3	1,420431E-1	2,440625E+3	5,542635E-1	2,440625E+3	1,261930E-1	2,440625E+3	5,268876E-1	2,440625E+3	9,360152E-2
