Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	
2,715625E+3	8,532684E-1	2,715625E+3	8,549749E-1	2,715625E+3	8,499413E-1	2,715625E+3	8,279713E-1	2,715625E+3	7,723455E-1	2,715625E+3	7,367291E-1	2,715625E+3	7,302144E-1
2,717187E+3	8,586673E-1	2,717187E+3	8,587242E-1	2,717187E+3	8,530111E-1	2,717187E+3	8,309765E-1	2,717187E+3	7,699938E-1	2,717187E+3	7,367573E-1	2,717187E+3	7,234444E-1
2,718750E+3	8,618496E-1	2,718750E+3	8,612487E-1	2,718750E+3	8,565900E-1	2,718750E+3	8,320343E-1	2,718750E+3	7,712161E-1	2,718750E+3	7,380860E-1	2,718750E+3	7,322649E-1
2,720312E+3	8,656336E-1	2,720312E+3	8,640978E-1	2,720312E+3	8,593804E-1	2,720312E+3	8,345165E-1	2,720312E+3	7,763642E-1	2,720312E+3	7,387769E-1	2,720312E+3	7,240380E-1
2,721875E+3	8,679774E-1	2,721875E+3	8,667710E-1	2,721875E+3	8,624606E-1	2,721875E+3	8,373185E-1	2,721875E+3	7,736769E-1	2,721875E+3	7,419283E-1	2,721875E+3	7,229563E-1
2,723437E+3	8,713921E-1	2,723437E+3	8,694648E-1	2,723437E+3	8,645069E-1	2,723437E+3	8,405314E-1	2,723437E+3	7,745697E-1	2,723437E+3	7,464445E-1	2,723437E+3	7,230669E-1
2,725000E+3	8,733873E-1	2,725000E+3	8,716808E-1	2,725000E+3	8,674421E-1	2,725000E+3	8,423026E-1	2,725000E+3	7,818821E-1	2,725000E+3	7,484473E-1	2,725000E+3	7,236895E-1
2,726562E+3	8,747740E-1	2,726562E+3	8,748308E-1	2,726562E+3	8,701448E-1	2,726562E+3	8,448165E-1	2,726562E+3	7,824571E-1	2,726562E+3	7,451592E-1	2,726562E+3	7,308125E-1
2,728125E+3	8,777742E-1	2,728125E+3	8,774266E-1	2,728125E+3	8,725602E-1	2,728125E+3	8,463228E-1	2,728125E+3	7,821248E-1	2,728125E+3	7,420206E-1	2,728125E+3	7,338374E-1
2,729687E+3	8,817808E-1	2,729687E+3	8,807662E-1	2,729687E+3	8,752195E-1	2,729687E+3	8,464079E-1	2,729687E+3	7,864455E-1	2,729687E+3	7,431444E-1	2,729687E+3	7,340856E-1
2,731250E+3	8,832416E-1	2,731250E+3	8,825992E-1	2,731250E+3	8,773593E-1	2,731250E+3	8,488886E-1	2,731250E+3	7,871855E-1	2,731250E+3	7,477858E-1	2,731250E+3	7,260666E-1
2,732812E+3	8,877220E-1	2,732812E+3	8,844155E-1	2,732812E+3	8,794192E-1	2,732812E+3	8,522101E-1	2,732812E+3	7,869083E-1	2,732812E+3	7,483009E-1	2,732812E+3	7,273305E-1
2,734375E+3	8,859876E-1	2,734375E+3	8,861550E-1	2,734375E+3	8,810093E-1	2,734375E+3	8,542754E-1	2,734375E+3	7,892667E-1	2,734375E+3	7,488189E-1	2,734375E+3	7,276773E-1
2,735937E+3	8,888464E-1	2,735937E+3	8,885114E-1	2,735937E+3	8,831534E-1	2,735937E+3	8,562846E-1	2,735937E+3	7,880032E-1	2,735937E+3	7,445848E-1	2,735937E+3	7,364752E-1
2,737500E+3	8,913903E-1	2,737500E+3	8,912245E-1	2,737500E+3	8,854273E-1	2,737500E+3	8,589893E-1	2,737500E+3	7,891466E-1	2,737500E+3	7,506651E-1	2,737500E+3	7,265244E-1
2,739062E+3	8,916119E-1	2,739062E+3	8,924630E-1	2,739062E+3	8,882413E-1	2,739062E+3	8,608175E-1	2,739062E+3	7,931562E-1	2,739062E+3	7,520564E-1	2,739062E+3	7,197508E-1
2,740625E+3	8,951673E-1	2,740625E+3	8,946069E-1	2,740625E+3	8,890357E-1	2,740625E+3	8,623386E-1	2,740625E+3	7,957725E-1	2,740625E+3	7,529373E-1	2,740625E+3	7,269576E-1
2,742187E+3	8,970014E-1	2,742187E+3	8,961001E-1	2,742187E+3	8,907614E-1	2,742187E+3	8,643115E-1	2,742187E+3	7,927001E-1	2,742187E+3	7,572502E-1	2,742187E+3	7,330478E-1
2,743750E+3	8,991537E-1	2,743750E+3	8,974163E-1	2,743750E+3	8,922574E-1	2,743750E+3	8,674845E-1	2,743750E+3	7,953241E-1	2,743750E+3	7,575421E-1	2,743750E+3	7,346718E-1
2,745312E+3	8,998796E-1	2,745312E+3	8,986644E-1	2,745312E+3	8,930268E-1	2,745312E+3	8,686067E-1	2,745312E+3	7,987675E-1	2,745312E+3	7,632123E-1	2,745312E+3	7,351896E-1
2,746875E+3	9,010222E-1	2,746875E+3	8,998169E-1	2,746875E+3	8,945989E-1	2,746875E+3	8,683229E-1	2,746875E+3	7,940535E-1	2,746875E+3	7,609147E-1	2,746875E+3	7,344712E-1
2,748437E+3	9,013133E-1	2,748437E+3	9,021393E-1	2,748437E+3	8,960152E-1	2,748437E+3	8,713577E-1	2,748437E+3	7,951233E-1	2,748437E+3	7,544234E-1	2,748437E+3	7,340776E-1
2,750000E+3	9,017435E-1	2,750000E+3	9,029371E-1	2,750000E+3	8,969037E-1	2,750000E+3	8,689318E-1	2,750000E+3	7,981829E-1	2,750000E+3	7,571004E-1	2,750000E+3	7,350334E-1
2,751562E+3	9,037938E-1	2,751562E+3	9,030856E-1	2,751562E+3	8,979702E-1	2,751562E+3	8,710761E-1	2,751562E+3	8,005418E-1	2,751562E+3	7,604281E-1	2,751562E+3	7,310013E-1
2,753125E+3	9,042439E-1	2,753125E+3	9,032832E-1	2,753125E+3	8,987875E-1	2,753125E+3	8,737975E-1	2,753125E+3	7,998480E-1	2,753125E+3	7,610096E-1	2,753125E+3	7,259188E-1
2,754687E+3	9,051039E-1	2,754687E+3	9,040446E-1	2,754687E+3	8,990812E-1	2,754687E+3	8,760714E-1	2,754687E+3	8,000720E-1	2,754687E+3	7,618252E-1	2,754687E+3	7,376942E-1
2,756250E+3	9,064968E-1	2,756250E+3	9,054933E-1	2,756250E+3	9,001315E-1	2,756250E+3	8,754558E-1	2,756250E+3	8,078792E-1	2,756250E+3	7,585337E-1	2,756250E+3	7,409959E-1
2,757812E+3	9,054160E-1	2,757812E+3	9,054569E-1	2,757812E+3	9,004881E-1	2,757812E+3	8,755346E-1	2,757812E+3	8,060230E-1	2,757812E+3	7,565130E-1	2,757812E+3	7,377548E-1
2,759375E+3	9,065055E-1	2,759375E+3	9,057752E-1	2,759375E+3	9,009642E-1	2,759375E+3	8,753708E-1	2,759375E+3	8,028052E-1	2,759375E+3	7,614751E-1	2,759375E+3	7,348848E-1
2,760937E+3	9,074504E-1	2,760937E+3	9,060406E-1	2,760937E+3	9,010267E-1	2,760937E+3	8,776616E-1	2,760937E+3	8,040682E-1	2,760937E+3	7,598114E-1	2,760937E+3	7,407166E-1
2,762500E+3	9,072255E-1	2,762500E+3	9,057890E-1	2,762500E+3	9,009906E-1	2,762500E+3	8,770790E-1	2,762500E+3	8,087652E-1	2,762500E+3	7,598725E-1	2,762500E+3	7,451082E-1
2,764062E+3	9,077841E-1	2,764062E+3	9,056458E-1	2,764062E+3	9,011523E-1	2,764062E+3	8,776703E-1	2,764062E+3	8,126797E-1	2,764062E+3	7,646022E-1	2,764062E+3	7,328464E-1
2,765625E+3	9,060814E-1	2,765625E+3	9,053255E-1	2,765625E+3	9,002449E-1	2,765625E+3	8,779244E-1	2,765625E+3	8,080964E-1	2,765625E+3	7,610794E-1	2,765625E+3	7,267348E-1
2,767187E+3	9,060255E-1	2,767187E+3	9,052005E-1	2,767187E+3	8,994963E-1	2,767187E+3	8,766420E-1	2,767187E+3	8,037065E-1	2,767187E+3	7,617830E-1	2,767187E+3	7,316885E-1
2,768750E+3	9,056932E-1	2,768750E+3	9,043931E-1	2,768750E+3	8,995419E-1	2,768750E+3	8,753032E-1	2,768750E+3	8,000305E-1	2,768750E+3	7,616449E-1	2,768750E+3	7,314631E-1
2,770312E+3	9,053018E-1	2,770312E+3	9,040364E-1	2,770312E+3	8,999888E-1	2,770312E+3	8,769312E-1	2,770312E+3	8,033250E-1	2,770312E+3	7,615751E-1	2,770312E+3	7,415763E-1
2,771875E+3	9,041933E-1	2,771875E+3	9,031968E-1	2,771875E+3	8,996360E-1	2,771875E+3	8,758630E-1	2,771875E+3	8,093955E-1	2,771875E+3	7,579858E-1	2,771875E+3	7,457711E-1
2,773437E+3	9,040645E-1	2,773437E+3	9,021552E-1	2,773437E+3	8,982711E-1	2,773437E+3	8,752094E-1	2,773437E+3	8,117925E-1	2,773437E+3	7,612409E-1	2,773437E+3	7,359394E-1
2,775000E+3	9,016567E-1	2,775000E+3	9,021161E-1	2,775000E+3	8,973042E-1	2,775000E+3	8,765647E-1	2,775000E+3	8,081759E-1	2,775000E+3	7,724879E-1	2,775000E+3	7,267955E-1
2,776562E+3	9,003120E-1	2,776562E+3	9,014534E-1	2,776562E+3	8,963632E-1	2,776562E+3	8,765295E-1	2,776562E+3	8,095713E-1	2,776562E+3	7,703001E-1	2,776562E+3	7,406187E-1
2,778125E+3	9,012394E-1	2,778125E+3	8,996436E-1	2,778125E+3	8,950638E-1	2,778125E+3	8,769290E-1	2,778125E+3	8,147944E-1	2,778125E+3	7,620008E-1	2,778125E+3	7,434673E-1
2,779687E+3	8,976274E-1	2,779687E+3	8,988385E-1	2,779687E+3	8,941978E-1	2,779687E+3	8,744483E-1	2,779687E+3	8,102334E-1	2,779687E+3	7,624819E-1	2,779687E+3	7,312553E-1
2,781250E+3	8,984253E-1	2,781250E+3	8,970837E-1	2,781250E+3	8,924803E-1	2,781250E+3	8,728668E-1	2,781250E+3	8,066155E-1	2,781250E+3	7,656301E-1	2,781250E+3	7,330907E-1
2,782812E+3	8,966971E-1	2,782812E+3	8,948299E-1	2,782812E+3	8,916859E-1	2,782812E+3	8,722890E-1	2,782812E+3	8,109858E-1	2,782812E+3	7,672375E-1	2,782812E+3	7,409689E-1
2,784375E+3	8,937953E-1	2,784375E+3	8,922317E-1	2,784375E+3	8,902548E-1	2,784375E+3	8,737440E-1	2,784375E+3	8,094512E-1	2,784375E+3	7,623471E-1	2,784375E+3	7,430884E-1
2,785937E+3	8,926637E-1	2,785937E+3	8,913751E-1	2,785937E+3	8,885104E-1	2,785937E+3	8,728383E-1	2,785937E+3	8,098919E-1	2,785937E+3	7,651000E-1	2,785937E+3	7,393153E-1
2,787500E+3	8,909421E-1	2,787500E+3	8,899664E-1	2,787500E+3	8,869791E-1	2,787500E+3	8,722756E-1	2,787500E+3	8,058012E-1	2,787500E+3	7,684427E-1	2,787500E+3	7,476014E-1
2,789062E+3	8,866451E-1	2,789062E+3	8,873266E-1	2,789062E+3	8,855181E-1	2,789062E+3	8,679238E-1	2,789062E+3	8,095593E-1	2,789062E+3	7,651260E-1	2,789062E+3	7,407040E-1
2,790625E+3	8,844225E-1	2,790625E+3	8,853755E-1	2,790625E+3	8,828914E-1	2,790625E+3	8,658579E-1	2,790625E+3	8,103488E-1	2,790625E+3	7,645251E-1	2,790625E+3	7,382975E-1
2,792187E+3	8,837270E-1	2,792187E+3	8,836744E-1	2,792187E+3	8,813029E-1	2,792187E+3	8,661459E-1	2,792187E+3	8,103707E-1	2,792187E+3	7,687537E-1	2,792187E+3	7,405372E-1
2,793750E+3	8,828461E-1	2,793750E+3	8,810632E-1	2,793750E+3	8,789643E-1	2,793750E+3	8,652901E-1	2,793750E+3	8,055219E-1	2,793750E+3	7,660405E-1	2,793750E+3	7,434267E-1
2,795312E+3	8,806786E-1	2,795312E+3	8,794320E-1	2,795312E+3	8,768630E-1	2,795312E+3	8,648703E-1	2,795312E+3	8,058215E-1	2,795312E+3	7,637344E-1	2,795312E+3	7,307698E-1
2,796875E+3	8,793881E-1	2,796875E+3	8,762716E-1	2,796875E+3	8,742778E-1	2,796875E+3	8,633649E-1	2,796875E+3	8,110084E-1	2,796875E+3	7,599515E-1	2,796875E+3	7,278567E-1
2,798437E+3	8,719768E-1	2,798437E+3	8,734386E-1	2,798437E+3	8,711539E-1	2,798437E+3	8,609564E-1	2,798437E+3	8,034747E-1	2,798437E+3	7,688690E-1	2,798437E+3	7,280894E-1
2,800000E+3	8,709908E-1	2,800000E+3	8,702993E-1	2,800000E+3	8,681356E-1	2,800000E+3	8,576205E-1	2,800000E+3	8,049614E-1	2,800000E+3	7,662278E-1	2,800000E+3	7,338092E-1
2,801562E+3	8,671169E-1	2,801562E+3	8,667241E-1	2,801562E+3	8,658266E-1	2,801562E+3	8,557068E-1	2,801562E+3	8,091816E-1	2,801562E+3	7,674042E-1	2,801562E+3	7,415447E-1
2,803125E+3	8,645884E-1	2,803125E+3	8,646415E-1	2,803125E+3	8,638514E-1	2,803125E+3	8,547800E-1	2,803125E+3	8,107824E-1	2,803125E+3	7,652704E-1	2,803125E+3	7,306805E-1
2,804687E+3	8,625380E-1	2,804687E+3	8,626412E-1	2,804687E+3	8,616439E-1	2,804687E+3	8,537164E-1	2,804687E+3	8,065286E-1	2,804687E+3	7,682888E-1	2,804687E+3	7,332934E-1
2,806250E+3	8,602131E-1	2,806250E+3	8,603411E-1	2,806250E+3	8,581709E-1	2,806250E+3	8,511390E-1	2,806250E+3	8,075525E-1	2,806250E+3	7,692452E-1	2,806250E+3	7,318763E-1
2,807812E+3	8,568540E-1	2,807812E+3	8,569036E-1	2,807812E+3	8,555187E-1	2,807812E+3	8,491853E-1	2,807812E+3	8,117256E-1	2,807812E+3	7,715161E-1	2,807812E+3	7,415257E-1
2,809375E+3	8,536039E-1	2,809375E+3	8,534658E-1	2,809375E+3	8,525509E-1	2,809375E+3	8,482230E-1	2,809375E+3	8,037902E-1	2,809375E+3	7,722606E-1	2,809375E+3	7,397335E-1
2,810937E+3	8,502769E-1	2,810937E+3	8,502146E-1	2,810937E+3	8,491495E-1	2,810937E+3	8,433815E-1	2,810937E+3	8,031915E-1	2,810937E+3	7,684612E-1	2,810937E+3	7,367234E-1
2,812500E+3	8,450326E-1	2,812500E+3	8,467444E-1	2,812500E+3	8,453895E-1	2,812500E+3	8,425645E-1	2,812500E+3	7,999749E-1	2,812500E+3	7,617763E-1	2,812500E+3	7,383781E-1
2,814062E+3	8,424932E-1	2,814062E+3	8,435872E-1	2,814062E+3	8,432836E-1	2,814062E+3	8,397509E-1	2,814062E+3	8,025226E-1	2,814062E+3	7,628647E-1	2,814062E+3	7,374263E-1
2,815625E+3	8,398575E-1	2,815625E+3	8,406437E-1	2,815625E+3	8,405063E-1	2,815625E+3	8,346979E-1	2,815625E+3	8,042423E-1	2,815625E+3	7,713920E-1	2,815625E+3	7,341335E-1
2,817187E+3	8,331658E-1	2,817187E+3	8,374684E-1	2,817187E+3	8,381967E-1	2,817187E+3	8,346424E-1	2,817187E+3	8,020273E-1	2,817187E+3	7,639311E-1	2,817187E+3	7,391793E-1
2,818750E+3	8,334165E-1	2,818750E+3	8,342773E-1	2,818750E+3	8,340024E-1	2,818750E+3	8,310358E-1	2,818750E+3	8,034170E-1	2,818750E+3	7,621512E-1	2,818750E+3	7,348918E-1
2,820312E+3	8,313638E-1	2,820312E+3	8,302017E-1	2,820312E+3	8,304620E-1	2,820312E+3	8,272498E-1	2,820312E+3	8,017102E-1	2,820312E+3	7,668936E-1	2,820312E+3	7,361313E-1
2,821875E+3	8,264848E-1	2,821875E+3	8,260770E-1	2,821875E+3	8,264973E-1	2,821875E+3	8,239017E-1	2,821875E+3	8,004803E-1	2,821875E+3	7,670252E-1	2,821875E+3	7,372967E-1
2,823437E+3	8,229842E-1	2,823437E+3	8,223163E-1	2,823437E+3	8,234762E-1	2,823437E+3	8,216059E-1	2,823437E+3	8,002188E-1	2,823437E+3	7,644016E-1	2,823437E+3	7,391012E-1
2,825000E+3	8,174612E-1	2,825000E+3	8,181997E-1	2,825000E+3	8,188604E-1	2,825000E+3	8,211832E-1	2,825000E+3	7,991751E-1	2,825000E+3	7,610438E-1	2,825000E+3	7,390216E-1
2,826562E+3	8,133350E-1	2,826562E+3	8,146997E-1	2,826562E+3	8,144181E-1	2,826562E+3	8,189904E-1	2,826562E+3	7,942908E-1	2,826562E+3	7,588330E-1	2,826562E+3	7,390587E-1
2,828125E+3	8,097348E-1	2,828125E+3	8,116410E-1	2,828125E+3	8,115226E-1	2,828125E+3	8,153533E-1	2,828125E+3	7,983180E-1	2,828125E+3	7,572264E-1	2,828125E+3	7,350620E-1
2,829687E+3	8,058152E-1	2,829687E+3	8,083871E-1	2,829687E+3	8,085851E-1	2,829687E+3	8,135872E-1	2,829687E+3	7,932471E-1	2,829687E+3	7,566741E-1	2,829687E+3	7,302842E-1
2,831250E+3	8,015745E-1	2,831250E+3	8,030891E-1	2,831250E+3	8,044937E-1	2,831250E+3	8,102127E-1	2,831250E+3	7,913398E-1	2,831250E+3	7,595284E-1	2,831250E+3	7,362966E-1
2,832812E+3	8,005130E-1	2,832812E+3	7,992889E-1	2,832812E+3	8,013174E-1	2,832812E+3	8,046858E-1	2,832812E+3	7,875877E-1	2,832812E+3	7,613216E-1	2,832812E+3	7,416304E-1
2,834375E+3	7,993562E-1	2,834375E+3	7,954061E-1	2,834375E+3	7,978849E-1	2,834375E+3	8,011576E-1	2,834375E+3	7,880254E-1	2,834375E+3	7,601444E-1	2,834375E+3	7,508077E-1
2,835937E+3	7,922102E-1	2,835937E+3	7,898467E-1	2,835937E+3	7,931861E-1	2,835937E+3	7,985497E-1	2,835937E+3	7,856262E-1	2,835937E+3	7,587899E-1	2,835937E+3	7,489268E-1
2,837500E+3	7,862910E-1	2,837500E+3	7,870380E-1	2,837500E+3	7,889421E-1	2,837500E+3	7,956924E-1	2,837500E+3	7,859387E-1	2,837500E+3	7,577716E-1	2,837500E+3	7,403861E-1
2,839062E+3	7,838467E-1	2,839062E+3	7,824812E-1	2,839062E+3	7,856016E-1	2,839062E+3	7,945521E-1	2,839062E+3	7,864365E-1	2,839062E+3	7,582536E-1	2,839062E+3	7,373296E-1
2,840625E+3	7,822062E-1	2,840625E+3	7,766828E-1	2,840625E+3	7,831420E-1	2,840625E+3	7,894916E-1	2,840625E+3	7,839112E-1	2,840625E+3	7,598040E-1	2,840625E+3	7,397555E-1
2,842187E+3	7,761572E-1	2,842187E+3	7,749596E-1	2,842187E+3	7,780219E-1	2,842187E+3	7,842630E-1	2,842187E+3	7,808513E-1	2,842187E+3	7,605649E-1	2,842187E+3	7,382824E-1
2,843750E+3	7,716678E-1	2,843750E+3	7,700481E-1	2,843750E+3	7,741163E-1	2,843750E+3	7,818255E-1	2,843750E+3	7,756687E-1	2,843750E+3	7,584906E-1	2,843750E+3	7,389351E-1
2,845312E+3	7,671801E-1	2,845312E+3	7,656015E-1	2,845312E+3	7,680225E-1	2,845312E+3	7,822241E-1	2,845312E+3	7,775673E-1	2,845312E+3	7,586822E-1	2,845312E+3	7,318223E-1
2,846875E+3	7,643694E-1	2,846875E+3	7,641306E-1	2,846875E+3	7,643838E-1	2,846875E+3	7,784967E-1	2,846875E+3	7,804550E-1	2,846875E+3	7,558740E-1	2,846875E+3	7,350881E-1
2,848437E+3	7,624604E-1	2,848437E+3	7,585244E-1	2,848437E+3	7,630789E-1	2,848437E+3	7,748615E-1	2,848437E+3	7,746180E-1	2,848437E+3	7,558572E-1	2,848437E+3	7,383483E-1
2,850000E+3	7,578954E-1	2,850000E+3	7,541760E-1	2,850000E+3	7,581509E-1	2,850000E+3	7,709396E-1	2,850000E+3	7,727791E-1	2,850000E+3	7,586205E-1	2,850000E+3	7,400347E-1
2,851562E+3	7,517594E-1	2,851562E+3	7,502343E-1	2,851562E+3	7,539510E-1	2,851562E+3	7,674306E-1	2,851562E+3	7,714530E-1	2,851562E+3	7,556693E-1	2,851562E+3	7,393100E-1
2,853125E+3	7,478914E-1	2,853125E+3	7,481752E-1	2,853125E+3	7,507403E-1	2,853125E+3	7,651999E-1	2,853125E+3	7,710711E-1	2,853125E+3	7,554505E-1	2,853125E+3	7,373073E-1
2,854687E+3	7,444800E-1	2,854687E+3	7,448433E-1	2,854687E+3	7,468744E-1	2,854687E+3	7,623377E-1	2,854687E+3	7,695388E-1	2,854687E+3	7,554950E-1	2,854687E+3	7,372555E-1
2,856250E+3	7,386564E-1	2,856250E+3	7,376366E-1	2,856250E+3	7,430468E-1	2,856250E+3	7,569236E-1	2,856250E+3	7,689861E-1	2,856250E+3	7,532691E-1	2,856250E+3	7,427493E-1
2,857812E+3	7,343117E-1	2,857812E+3	7,341056E-1	2,857812E+3	7,391075E-1	2,857812E+3	7,535292E-1	2,857812E+3	7,683982E-1	2,857812E+3	7,512988E-1	2,857812E+3	7,443387E-1
2,859375E+3	7,321148E-1	2,859375E+3	7,297157E-1	2,859375E+3	7,356859E-1	2,859375E+3	7,495133E-1	2,859375E+3	7,642957E-1	2,859375E+3	7,503930E-1	2,859375E+3	7,376868E-1
2,860937E+3	7,280394E-1	2,860937E+3	7,251416E-1	2,860937E+3	7,295573E-1	2,860937E+3	7,466683E-1	2,860937E+3	7,592744E-1	2,860937E+3	7,519173E-1	2,860937E+3	7,372959E-1
2,862500E+3	7,219431E-1	2,862500E+3	7,222870E-1	2,862500E+3	7,266466E-1	2,862500E+3	7,424367E-1	2,862500E+3	7,612556E-1	2,862500E+3	7,556468E-1	2,862500E+3	7,324933E-1
2,864062E+3	7,187004E-1	2,864062E+3	7,175495E-1	2,864062E+3	7,219048E-1	2,864062E+3	7,380005E-1	2,864062E+3	7,619273E-1	2,864062E+3	7,521038E-1	2,864062E+3	7,335741E-1
2,865625E+3	7,142998E-1	2,865625E+3	7,143435E-1	2,865625E+3	7,190184E-1	2,865625E+3	7,361396E-1	2,865625E+3	7,603488E-1	2,865625E+3	7,543775E-1	2,865625E+3	7,353741E-1
2,867187E+3	7,100089E-1	2,867187E+3	7,090343E-1	2,867187E+3	7,134981E-1	2,867187E+3	7,339566E-1	2,867187E+3	7,555521E-1	2,867187E+3	7,506184E-1	2,867187E+3	7,334287E-1
2,868750E+3	7,059630E-1	2,868750E+3	7,068902E-1	2,868750E+3	7,117326E-1	2,868750E+3	7,311473E-1	2,868750E+3	7,536126E-1	2,868750E+3	7,459877E-1	2,868750E+3	7,363464E-1
2,870312E+3	7,021548E-1	2,870312E+3	7,027279E-1	2,870312E+3	7,063111E-1	2,870312E+3	7,287598E-1	2,870312E+3	7,523171E-1	2,870312E+3	7,451080E-1	2,870312E+3	7,355729E-1
2,871875E+3	6,961611E-1	2,871875E+3	6,981677E-1	2,871875E+3	7,022049E-1	2,871875E+3	7,237613E-1	2,871875E+3	7,505823E-1	2,871875E+3	7,437917E-1	2,871875E+3	7,294773E-1
2,873437E+3	6,920916E-1	2,873437E+3	6,936254E-1	2,873437E+3	6,988464E-1	2,873437E+3	7,174888E-1	2,873437E+3	7,514929E-1	2,873437E+3	7,439579E-1	2,873437E+3	7,318690E-1
2,875000E+3	6,909778E-1	2,875000E+3	6,908004E-1	2,875000E+3	6,952476E-1	2,875000E+3	7,165135E-1	2,875000E+3	7,464096E-1	2,875000E+3	7,467223E-1	2,875000E+3	7,355063E-1
2,876562E+3	6,884328E-1	2,876562E+3	6,878054E-1	2,876562E+3	6,898162E-1	2,876562E+3	7,125366E-1	2,876562E+3	7,414518E-1	2,876562E+3	7,447346E-1	2,876562E+3	7,360202E-1
2,878125E+3	6,801386E-1	2,878125E+3	6,818964E-1	2,878125E+3	6,865918E-1	2,878125E+3	7,079118E-1	2,878125E+3	7,416605E-1	2,878125E+3	7,411776E-1	2,878125E+3	7,339566E-1
2,879687E+3	6,780536E-1	2,879687E+3	6,797531E-1	2,879687E+3	6,830031E-1	2,879687E+3	7,048087E-1	2,879687E+3	7,402611E-1	2,879687E+3	7,443100E-1	2,879687E+3	7,351289E-1
2,881250E+3	6,767566E-1	2,881250E+3	6,739850E-1	2,881250E+3	6,803604E-1	2,881250E+3	7,037660E-1	2,881250E+3	7,359814E-1	2,881250E+3	7,397241E-1	2,881250E+3	7,319429E-1
2,882812E+3	6,739531E-1	2,882812E+3	6,705002E-1	2,882812E+3	6,759891E-1	2,882812E+3	6,985816E-1	2,882812E+3	7,340154E-1	2,882812E+3	7,383197E-1	2,882812E+3	7,218066E-1
2,884375E+3	6,688538E-1	2,884375E+3	6,654481E-1	2,884375E+3	6,717936E-1	2,884375E+3	6,958746E-1	2,884375E+3	7,340476E-1	2,884375E+3	7,399511E-1	2,884375E+3	7,245775E-1
2,885937E+3	6,646946E-1	2,885937E+3	6,608535E-1	2,885937E+3	6,677086E-1	2,885937E+3	6,917010E-1	2,885937E+3	7,346357E-1	2,885937E+3	7,401537E-1	2,885937E+3	7,253202E-1
2,887500E+3	6,637517E-1	2,887500E+3	6,594640E-1	2,887500E+3	6,645932E-1	2,887500E+3	6,894608E-1	2,887500E+3	7,315940E-1	2,887500E+3	7,319238E-1	2,887500E+3	7,300412E-1
2,889062E+3	6,569447E-1	2,889062E+3	6,571011E-1	2,889062E+3	6,586561E-1	2,889062E+3	6,829847E-1	2,889062E+3	7,283296E-1	2,889062E+3	7,304392E-1	2,889062E+3	7,316848E-1
2,890625E+3	6,510746E-1	2,890625E+3	6,509123E-1	2,890625E+3	6,579415E-1	2,890625E+3	6,765284E-1	2,890625E+3	7,283774E-1	2,890625E+3	7,313526E-1	2,890625E+3	7,364014E-1
2,892187E+3	6,509942E-1	2,892187E+3	6,462370E-1	2,892187E+3	6,546744E-1	2,892187E+3	6,784774E-1	2,892187E+3	7,263156E-1	2,892187E+3	7,343891E-1	2,892187E+3	7,394440E-1
2,893750E+3	6,445362E-1	2,893750E+3	6,431612E-1	2,893750E+3	6,503747E-1	2,893750E+3	6,759649E-1	2,893750E+3	7,291576E-1	2,893750E+3	7,325302E-1	2,893750E+3	7,304397E-1
2,895312E+3	6,430930E-1	2,895312E+3	6,409870E-1	2,895312E+3	6,465480E-1	2,895312E+3	6,755820E-1	2,895312E+3	7,260815E-1	2,895312E+3	7,255030E-1	2,895312E+3	7,309628E-1
2,896875E+3	6,401208E-1	2,896875E+3	6,377939E-1	2,896875E+3	6,428458E-1	2,896875E+3	6,746039E-1	2,896875E+3	7,236865E-1	2,896875E+3	7,254544E-1	2,896875E+3	7,266688E-1
2,898437E+3	6,332273E-1	2,898437E+3	6,331418E-1	2,898437E+3	6,402959E-1	2,898437E+3	6,704877E-1	2,898437E+3	7,234757E-1	2,898437E+3	7,227997E-1	2,898437E+3	7,226362E-1
2,900000E+3	6,279163E-1	2,900000E+3	6,314648E-1	2,900000E+3	6,383327E-1	2,900000E+3	6,640565E-1	2,900000E+3	7,216911E-1	2,900000E+3	7,274633E-1	2,900000E+3	7,199626E-1
2,901562E+3	6,224732E-1	2,901562E+3	6,294910E-1	2,901562E+3	6,312273E-1	2,901562E+3	6,595686E-1	2,901562E+3	7,180022E-1	2,901562E+3	7,323127E-1	2,901562E+3	7,203939E-1
2,903125E+3	6,238931E-1	2,903125E+3	6,269367E-1	2,903125E+3	6,287969E-1	2,903125E+3	6,537614E-1	2,903125E+3	7,100561E-1	2,903125E+3	7,320860E-1	2,903125E+3	7,244514E-1
2,904687E+3	6,196101E-1	2,904687E+3	6,218867E-1	2,904687E+3	6,244102E-1	2,904687E+3	6,507539E-1	2,904687E+3	7,094463E-1	2,904687E+3	7,316543E-1	2,904687E+3	7,139562E-1
2,906250E+3	6,159148E-1	2,906250E+3	6,146520E-1	2,906250E+3	6,220807E-1	2,906250E+3	6,489090E-1	2,906250E+3	7,106809E-1	2,906250E+3	7,298253E-1	2,906250E+3	7,234726E-1
