Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
2,170312E+3	9,408045E-1	2,170312E+3	1,165642E+0	2,170312E+3	9,451727E-1	2,170312E+3	1,173323E+0	2,170312E+3	9,650521E-1	2,170312E+3	1,154650E+0	2,170312E+3	1,089204E+0	2,170312E+3	1,078630E+0	2,170312E+3	1,438730E+0	2,170312E+3	8,535348E-1	2,170312E+3	1,760729E+0	2,170312E+3	6,782728E-1	2,170312E+3	2,106587E+0	2,170312E+3	4,469003E-1
2,171875E+3	9,427595E-1	2,171875E+3	1,188017E+0	2,171875E+3	9,506330E-1	2,171875E+3	1,184139E+0	2,171875E+3	9,695757E-1	2,171875E+3	1,168887E+0	2,171875E+3	1,089731E+0	2,171875E+3	1,094260E+0	2,171875E+3	1,436301E+0	2,171875E+3	8,667905E-1	2,171875E+3	1,767108E+0	2,171875E+3	6,795152E-1	2,171875E+3	2,088278E+0	2,171875E+3	4,845702E-1
2,173437E+3	9,431958E-1	2,173437E+3	1,203656E+0	2,173437E+3	9,525667E-1	2,173437E+3	1,197307E+0	2,173437E+3	9,772790E-1	2,173437E+3	1,181560E+0	2,173437E+3	1,086899E+0	2,173437E+3	1,087626E+0	2,173437E+3	1,462195E+0	2,173437E+3	8,744203E-1	2,173437E+3	1,728034E+0	2,173437E+3	6,818730E-1	2,173437E+3	2,066528E+0	2,173437E+3	4,767345E-1
2,175000E+3	9,483551E-1	2,175000E+3	1,207873E+0	2,175000E+3	9,507376E-1	2,175000E+3	1,199152E+0	2,175000E+3	9,796331E-1	2,175000E+3	1,192516E+0	2,175000E+3	1,086400E+0	2,175000E+3	1,100218E+0	2,175000E+3	1,462858E+0	2,175000E+3	8,717190E-1	2,175000E+3	1,744764E+0	2,175000E+3	6,777242E-1	2,175000E+3	2,050502E+0	2,175000E+3	4,990369E-1
2,176562E+3	9,555673E-1	2,176562E+3	1,215494E+0	2,176562E+3	9,621624E-1	2,176562E+3	1,222583E+0	2,176562E+3	9,834120E-1	2,176562E+3	1,205554E+0	2,176562E+3	1,093547E+0	2,176562E+3	1,124000E+0	2,176562E+3	1,458035E+0	2,176562E+3	8,672535E-1	2,176562E+3	1,746998E+0	2,176562E+3	6,598470E-1	2,176562E+3	2,076485E+0	2,176562E+3	5,211644E-1
2,178125E+3	9,587519E-1	2,178125E+3	1,227237E+0	2,178125E+3	9,622090E-1	2,178125E+3	1,231450E+0	2,178125E+3	9,858644E-1	2,178125E+3	1,220193E+0	2,178125E+3	1,095491E+0	2,178125E+3	1,133611E+0	2,178125E+3	1,474357E+0	2,178125E+3	8,909963E-1	2,178125E+3	1,767061E+0	2,178125E+3	6,686927E-1	2,178125E+3	2,084929E+0	2,178125E+3	5,362756E-1
2,179687E+3	9,699664E-1	2,179687E+3	1,248645E+0	2,179687E+3	9,683215E-1	2,179687E+3	1,242709E+0	2,179687E+3	9,907423E-1	2,179687E+3	1,227281E+0	2,179687E+3	1,114786E+0	2,179687E+3	1,147051E+0	2,179687E+3	1,477723E+0	2,179687E+3	9,105914E-1	2,179687E+3	1,778175E+0	2,179687E+3	7,054241E-1	2,179687E+3	2,074279E+0	2,179687E+3	5,292989E-1
2,181250E+3	9,663135E-1	2,181250E+3	1,258378E+0	2,181250E+3	9,700331E-1	2,181250E+3	1,251884E+0	2,181250E+3	9,880370E-1	2,181250E+3	1,239224E+0	2,181250E+3	1,109404E+0	2,181250E+3	1,161107E+0	2,181250E+3	1,468620E+0	2,181250E+3	9,319963E-1	2,181250E+3	1,813492E+0	2,181250E+3	7,032234E-1	2,181250E+3	2,105442E+0	2,181250E+3	5,121137E-1
2,182812E+3	9,750375E-1	2,182812E+3	1,274495E+0	2,182812E+3	9,747112E-1	2,182812E+3	1,267966E+0	2,182812E+3	9,998747E-1	2,182812E+3	1,252103E+0	2,182812E+3	1,117433E+0	2,182812E+3	1,180596E+0	2,182812E+3	1,470128E+0	2,182812E+3	9,273488E-1	2,182812E+3	1,783210E+0	2,182812E+3	7,226300E-1	2,182812E+3	2,131788E+0	2,182812E+3	5,004352E-1
2,184375E+3	9,794679E-1	2,184375E+3	1,281472E+0	2,184375E+3	9,797235E-1	2,184375E+3	1,281470E+0	2,184375E+3	1,010359E+0	2,184375E+3	1,265588E+0	2,184375E+3	1,113706E+0	2,184375E+3	1,186936E+0	2,184375E+3	1,476628E+0	2,184375E+3	9,260311E-1	2,184375E+3	1,789713E+0	2,184375E+3	7,397186E-1	2,184375E+3	2,131355E+0	2,184375E+3	5,213975E-1
2,185937E+3	9,876805E-1	2,185937E+3	1,295997E+0	2,185937E+3	9,863888E-1	2,185937E+3	1,293941E+0	2,185937E+3	1,003405E+0	2,185937E+3	1,271849E+0	2,185937E+3	1,121414E+0	2,185937E+3	1,199421E+0	2,185937E+3	1,494672E+0	2,185937E+3	9,576924E-1	2,185937E+3	1,816351E+0	2,185937E+3	7,866429E-1	2,185937E+3	2,116206E+0	2,185937E+3	5,297594E-1
2,187500E+3	9,814951E-1	2,187500E+3	1,307282E+0	2,187500E+3	9,885393E-1	2,187500E+3	1,308852E+0	2,187500E+3	1,016256E+0	2,187500E+3	1,289811E+0	2,187500E+3	1,118446E+0	2,187500E+3	1,198537E+0	2,187500E+3	1,498830E+0	2,187500E+3	9,641640E-1	2,187500E+3	1,820082E+0	2,187500E+3	7,510391E-1	2,187500E+3	2,118894E+0	2,187500E+3	5,120439E-1
2,189062E+3	9,983595E-1	2,189062E+3	1,318960E+0	2,189062E+3	9,900458E-1	2,189062E+3	1,315212E+0	2,189062E+3	1,017239E+0	2,189062E+3	1,306229E+0	2,189062E+3	1,124627E+0	2,189062E+3	1,212961E+0	2,189062E+3	1,473924E+0	2,189062E+3	9,879475E-1	2,189062E+3	1,842757E+0	2,189062E+3	7,530418E-1	2,189062E+3	2,113014E+0	2,189062E+3	5,219801E-1
2,190625E+3	1,003489E+0	2,190625E+3	1,329100E+0	2,190625E+3	9,977905E-1	2,190625E+3	1,329687E+0	2,190625E+3	1,016184E+0	2,190625E+3	1,323511E+0	2,190625E+3	1,128752E+0	2,190625E+3	1,227645E+0	2,190625E+3	1,497876E+0	2,190625E+3	9,849265E-1	2,190625E+3	1,797412E+0	2,190625E+3	7,659518E-1	2,190625E+3	2,102702E+0	2,190625E+3	5,375258E-1
2,192187E+3	1,008264E+0	2,192187E+3	1,339986E+0	2,192187E+3	1,003810E+0	2,192187E+3	1,342952E+0	2,192187E+3	1,024595E+0	2,192187E+3	1,326730E+0	2,192187E+3	1,135022E+0	2,192187E+3	1,235329E+0	2,192187E+3	1,471389E+0	2,192187E+3	9,632697E-1	2,192187E+3	1,810665E+0	2,192187E+3	7,736344E-1	2,192187E+3	2,137787E+0	2,192187E+3	5,395470E-1
2,193750E+3	1,015603E+0	2,193750E+3	1,361867E+0	2,193750E+3	1,011624E+0	2,193750E+3	1,360124E+0	2,193750E+3	1,034348E+0	2,193750E+3	1,338823E+0	2,193750E+3	1,154098E+0	2,193750E+3	1,245664E+0	2,193750E+3	1,475684E+0	2,193750E+3	9,801150E-1	2,193750E+3	1,828538E+0	2,193750E+3	7,962839E-1	2,193750E+3	2,141766E+0	2,193750E+3	5,927337E-1
2,195312E+3	1,008611E+0	2,195312E+3	1,373391E+0	2,195312E+3	1,013105E+0	2,195312E+3	1,371433E+0	2,195312E+3	1,038046E+0	2,195312E+3	1,352087E+0	2,195312E+3	1,154561E+0	2,195312E+3	1,255744E+0	2,195312E+3	1,511164E+0	2,195312E+3	9,858601E-1	2,195312E+3	1,821210E+0	2,195312E+3	7,898699E-1	2,195312E+3	2,172004E+0	2,195312E+3	5,645665E-1
2,196875E+3	1,015292E+0	2,196875E+3	1,383432E+0	2,196875E+3	1,020058E+0	2,196875E+3	1,380531E+0	2,196875E+3	1,040252E+0	2,196875E+3	1,365494E+0	2,196875E+3	1,166474E+0	2,196875E+3	1,269788E+0	2,196875E+3	1,493532E+0	2,196875E+3	9,977700E-1	2,196875E+3	1,815836E+0	2,196875E+3	8,272617E-1	2,196875E+3	2,167812E+0	2,196875E+3	5,800544E-1
2,198437E+3	1,026588E+0	2,198437E+3	1,390469E+0	2,198437E+3	1,027546E+0	2,198437E+3	1,391597E+0	2,198437E+3	1,054038E+0	2,198437E+3	1,372086E+0	2,198437E+3	1,180429E+0	2,198437E+3	1,294357E+0	2,198437E+3	1,502259E+0	2,198437E+3	9,905994E-1	2,198437E+3	1,861155E+0	2,198437E+3	8,488053E-1	2,198437E+3	2,134925E+0	2,198437E+3	5,861753E-1
2,200000E+3	1,030951E+0	2,200000E+3	1,392173E+0	2,200000E+3	1,035270E+0	2,200000E+3	1,406142E+0	2,200000E+3	1,059232E+0	2,200000E+3	1,386350E+0	2,200000E+3	1,179467E+0	2,200000E+3	1,292823E+0	2,200000E+3	1,498826E+0	2,200000E+3	1,016375E+0	2,200000E+3	1,852450E+0	2,200000E+3	8,345520E-1	2,200000E+3	2,138395E+0	2,200000E+3	5,782434E-1
2,201562E+3	1,044436E+0	2,201562E+3	1,412400E+0	2,201562E+3	1,034342E+0	2,201562E+3	1,422492E+0	2,201562E+3	1,059009E+0	2,201562E+3	1,399228E+0	2,201562E+3	1,182238E+0	2,201562E+3	1,303101E+0	2,201562E+3	1,515149E+0	2,201562E+3	1,034196E+0	2,201562E+3	1,875987E+0	2,201562E+3	8,177029E-1	2,201562E+3	2,145260E+0	2,201562E+3	5,537659E-1
2,203125E+3	1,037655E+0	2,203125E+3	1,420749E+0	2,203125E+3	1,036736E+0	2,203125E+3	1,436203E+0	2,203125E+3	1,065950E+0	2,203125E+3	1,412452E+0	2,203125E+3	1,179383E+0	2,203125E+3	1,333037E+0	2,203125E+3	1,530048E+0	2,203125E+3	1,021508E+0	2,203125E+3	1,846721E+0	2,203125E+3	8,232101E-1	2,203125E+3	2,182824E+0	2,203125E+3	5,755256E-1
2,204687E+3	1,038886E+0	2,204687E+3	1,437440E+0	2,204687E+3	1,047148E+0	2,204687E+3	1,452008E+0	2,204687E+3	1,077851E+0	2,204687E+3	1,417492E+0	2,204687E+3	1,192238E+0	2,204687E+3	1,348181E+0	2,204687E+3	1,561754E+0	2,204687E+3	1,066881E+0	2,204687E+3	1,855755E+0	2,204687E+3	8,186908E-1	2,204687E+3	2,176054E+0	2,204687E+3	6,075368E-1
2,206250E+3	1,034774E+0	2,206250E+3	1,453406E+0	2,206250E+3	1,044814E+0	2,206250E+3	1,455277E+0	2,206250E+3	1,084688E+0	2,206250E+3	1,430848E+0	2,206250E+3	1,188487E+0	2,206250E+3	1,347658E+0	2,206250E+3	1,554263E+0	2,206250E+3	1,058971E+0	2,206250E+3	1,867509E+0	2,206250E+3	7,928967E-1	2,206250E+3	2,183676E+0	2,206250E+3	5,981448E-1
2,207812E+3	1,053914E+0	2,207812E+3	1,470735E+0	2,207812E+3	1,064881E+0	2,207812E+3	1,469941E+0	2,207812E+3	1,082042E+0	2,207812E+3	1,452824E+0	2,207812E+3	1,200633E+0	2,207812E+3	1,359336E+0	2,207812E+3	1,572739E+0	2,207812E+3	1,070514E+0	2,207812E+3	1,871708E+0	2,207812E+3	8,029215E-1	2,207812E+3	2,179614E+0	2,207812E+3	6,010213E-1
2,209375E+3	1,071460E+0	2,209375E+3	1,488411E+0	2,209375E+3	1,065814E+0	2,209375E+3	1,484635E+0	2,209375E+3	1,086219E+0	2,209375E+3	1,469658E+0	2,209375E+3	1,201392E+0	2,209375E+3	1,372276E+0	2,209375E+3	1,567543E+0	2,209375E+3	1,065997E+0	2,209375E+3	1,852933E+0	2,209375E+3	8,535284E-1	2,209375E+3	2,149538E+0	2,209375E+3	6,247803E-1
2,210937E+3	1,078474E+0	2,210937E+3	1,503001E+0	2,210937E+3	1,074073E+0	2,210937E+3	1,502509E+0	2,210937E+3	1,095156E+0	2,210937E+3	1,479348E+0	2,210937E+3	1,210370E+0	2,210937E+3	1,373899E+0	2,210937E+3	1,563337E+0	2,210937E+3	1,072552E+0	2,210937E+3	1,835152E+0	2,210937E+3	8,712149E-1	2,210937E+3	2,158011E+0	2,210937E+3	6,359116E-1
2,212500E+3	1,084633E+0	2,212500E+3	1,510224E+0	2,212500E+3	1,073340E+0	2,212500E+3	1,511096E+0	2,212500E+3	1,105050E+0	2,212500E+3	1,490613E+0	2,212500E+3	1,224932E+0	2,212500E+3	1,395638E+0	2,212500E+3	1,567424E+0	2,212500E+3	1,090671E+0	2,212500E+3	1,873723E+0	2,212500E+3	8,664887E-1	2,212500E+3	2,181060E+0	2,212500E+3	5,934717E-1
2,214062E+3	1,077586E+0	2,214062E+3	1,521795E+0	2,214062E+3	1,078434E+0	2,214062E+3	1,520589E+0	2,214062E+3	1,104511E+0	2,214062E+3	1,502595E+0	2,214062E+3	1,214230E+0	2,214062E+3	1,405595E+0	2,214062E+3	1,583290E+0	2,214062E+3	1,115898E+0	2,214062E+3	1,895903E+0	2,214062E+3	8,845175E-1	2,214062E+3	2,207409E+0	2,214062E+3	5,875426E-1
2,215625E+3	1,084365E+0	2,215625E+3	1,533082E+0	2,215625E+3	1,088518E+0	2,215625E+3	1,534961E+0	2,215625E+3	1,105292E+0	2,215625E+3	1,510327E+0	2,215625E+3	1,213594E+0	2,215625E+3	1,416348E+0	2,215625E+3	1,584311E+0	2,215625E+3	1,113722E+0	2,215625E+3	1,928658E+0	2,215625E+3	8,783041E-1	2,215625E+3	2,202799E+0	2,215625E+3	6,400237E-1
2,217187E+3	1,094615E+0	2,217187E+3	1,552031E+0	2,217187E+3	1,095624E+0	2,217187E+3	1,556106E+0	2,217187E+3	1,127888E+0	2,217187E+3	1,525207E+0	2,217187E+3	1,220156E+0	2,217187E+3	1,431747E+0	2,217187E+3	1,604167E+0	2,217187E+3	1,129610E+0	2,217187E+3	1,913778E+0	2,217187E+3	8,680783E-1	2,217187E+3	2,223667E+0	2,217187E+3	6,546182E-1
2,218750E+3	1,107413E+0	2,218750E+3	1,576736E+0	2,218750E+3	1,102609E+0	2,218750E+3	1,567790E+0	2,218750E+3	1,134797E+0	2,218750E+3	1,545271E+0	2,218750E+3	1,240288E+0	2,218750E+3	1,431003E+0	2,218750E+3	1,616805E+0	2,218750E+3	1,126957E+0	2,218750E+3	1,910114E+0	2,218750E+3	9,018077E-1	2,218750E+3	2,216031E+0	2,218750E+3	6,602007E-1
2,220312E+3	1,098588E+0	2,220312E+3	1,581275E+0	2,220312E+3	1,102954E+0	2,220312E+3	1,579737E+0	2,220312E+3	1,130476E+0	2,220312E+3	1,554756E+0	2,220312E+3	1,245623E+0	2,220312E+3	1,448886E+0	2,220312E+3	1,591613E+0	2,220312E+3	1,143376E+0	2,220312E+3	1,910087E+0	2,220312E+3	9,082137E-1	2,220312E+3	2,213148E+0	2,220312E+3	6,826456E-1
2,221875E+3	1,094366E+0	2,221875E+3	1,589107E+0	2,221875E+3	1,110331E+0	2,221875E+3	1,592805E+0	2,221875E+3	1,137284E+0	2,221875E+3	1,571328E+0	2,221875E+3	1,256056E+0	2,221875E+3	1,464169E+0	2,221875E+3	1,600255E+0	2,221875E+3	1,168469E+0	2,221875E+3	1,925018E+0	2,221875E+3	8,960751E-1	2,221875E+3	2,226228E+0	2,221875E+3	6,688564E-1
2,223437E+3	1,115427E+0	2,223437E+3	1,602346E+0	2,223437E+3	1,117304E+0	2,223437E+3	1,611215E+0	2,223437E+3	1,148845E+0	2,223437E+3	1,584709E+0	2,223437E+3	1,266833E+0	2,223437E+3	1,486935E+0	2,223437E+3	1,616425E+0	2,223437E+3	1,167651E+0	2,223437E+3	1,932696E+0	2,223437E+3	8,920550E-1	2,223437E+3	2,219614E+0	2,223437E+3	6,427602E-1
2,225000E+3	1,130704E+0	2,225000E+3	1,618046E+0	2,225000E+3	1,126798E+0	2,225000E+3	1,624954E+0	2,225000E+3	1,158164E+0	2,225000E+3	1,590672E+0	2,225000E+3	1,273827E+0	2,225000E+3	1,484645E+0	2,225000E+3	1,631632E+0	2,225000E+3	1,175011E+0	2,225000E+3	1,920573E+0	2,225000E+3	9,032962E-1	2,225000E+3	2,221199E+0	2,225000E+3	6,197905E-1
2,226562E+3	1,127998E+0	2,226562E+3	1,622959E+0	2,226562E+3	1,137118E+0	2,226562E+3	1,637795E+0	2,226562E+3	1,160663E+0	2,226562E+3	1,615193E+0	2,226562E+3	1,276226E+0	2,226562E+3	1,489462E+0	2,226562E+3	1,614732E+0	2,226562E+3	1,173289E+0	2,226562E+3	1,946028E+0	2,226562E+3	9,270722E-1	2,226562E+3	2,234829E+0	2,226562E+3	6,497067E-1
2,228125E+3	1,129347E+0	2,228125E+3	1,634712E+0	2,228125E+3	1,147288E+0	2,228125E+3	1,647556E+0	2,228125E+3	1,163546E+0	2,228125E+3	1,634969E+0	2,228125E+3	1,276102E+0	2,228125E+3	1,528112E+0	2,228125E+3	1,651499E+0	2,228125E+3	1,180787E+0	2,228125E+3	1,975872E+0	2,228125E+3	9,434678E-1	2,228125E+3	2,271487E+0	2,228125E+3	6,454714E-1
2,229687E+3	1,144130E+0	2,229687E+3	1,665705E+0	2,229687E+3	1,152761E+0	2,229687E+3	1,660061E+0	2,229687E+3	1,167077E+0	2,229687E+3	1,640267E+0	2,229687E+3	1,289769E+0	2,229687E+3	1,534080E+0	2,229687E+3	1,663431E+0	2,229687E+3	1,216589E+0	2,229687E+3	1,953504E+0	2,229687E+3	9,455852E-1	2,229687E+3	2,274640E+0	2,229687E+3	6,883538E-1
2,231250E+3	1,153389E+0	2,231250E+3	1,686937E+0	2,231250E+3	1,156257E+0	2,231250E+3	1,671293E+0	2,231250E+3	1,185414E+0	2,231250E+3	1,652791E+0	2,231250E+3	1,295270E+0	2,231250E+3	1,541714E+0	2,231250E+3	1,664425E+0	2,231250E+3	1,213776E+0	2,231250E+3	1,958844E+0	2,231250E+3	9,741321E-1	2,231250E+3	2,261987E+0	2,231250E+3	7,090561E-1
2,232812E+3	1,178463E+0	2,232812E+3	1,698784E+0	2,232812E+3	1,168065E+0	2,232812E+3	1,690588E+0	2,232812E+3	1,187425E+0	2,232812E+3	1,662391E+0	2,232812E+3	1,305660E+0	2,232812E+3	1,527906E+0	2,232812E+3	1,699158E+0	2,232812E+3	1,187073E+0	2,232812E+3	1,951083E+0	2,232812E+3	9,773919E-1	2,232812E+3	2,271513E+0	2,232812E+3	7,352554E-1
2,234375E+3	1,166891E+0	2,234375E+3	1,703249E+0	2,234375E+3	1,177569E+0	2,234375E+3	1,698130E+0	2,234375E+3	1,202831E+0	2,234375E+3	1,680513E+0	2,234375E+3	1,319675E+0	2,234375E+3	1,570229E+0	2,234375E+3	1,687031E+0	2,234375E+3	1,217667E+0	2,234375E+3	1,938492E+0	2,234375E+3	9,746862E-1	2,234375E+3	2,312924E+0	2,234375E+3	7,058961E-1
2,235937E+3	1,176264E+0	2,235937E+3	1,726389E+0	2,235937E+3	1,180894E+0	2,235937E+3	1,711772E+0	2,235937E+3	1,205755E+0	2,235937E+3	1,690517E+0	2,235937E+3	1,324416E+0	2,235937E+3	1,579780E+0	2,235937E+3	1,693618E+0	2,235937E+3	1,267486E+0	2,235937E+3	1,977441E+0	2,235937E+3	9,626908E-1	2,235937E+3	2,290825E+0	2,235937E+3	7,223652E-1
2,237500E+3	1,194569E+0	2,237500E+3	1,734491E+0	2,237500E+3	1,190275E+0	2,237500E+3	1,728692E+0	2,237500E+3	1,209474E+0	2,237500E+3	1,705778E+0	2,237500E+3	1,327237E+0	2,237500E+3	1,592370E+0	2,237500E+3	1,695272E+0	2,237500E+3	1,268430E+0	2,237500E+3	1,992890E+0	2,237500E+3	1,004808E+0	2,237500E+3	2,292942E+0	2,237500E+3	7,246371E-1
2,239062E+3	1,198200E+0	2,239062E+3	1,742375E+0	2,239062E+3	1,196481E+0	2,239062E+3	1,745022E+0	2,239062E+3	1,217196E+0	2,239062E+3	1,719207E+0	2,239062E+3	1,335724E+0	2,239062E+3	1,609913E+0	2,239062E+3	1,682596E+0	2,239062E+3	1,259009E+0	2,239062E+3	1,991174E+0	2,239062E+3	1,006222E+0	2,239062E+3	2,280921E+0	2,239062E+3	7,000004E-1
2,240625E+3	1,217875E+0	2,240625E+3	1,770061E+0	2,240625E+3	1,211109E+0	2,240625E+3	1,759100E+0	2,240625E+3	1,240201E+0	2,240625E+3	1,739750E+0	2,240625E+3	1,355105E+0	2,240625E+3	1,622388E+0	2,240625E+3	1,668289E+0	2,240625E+3	1,241613E+0	2,240625E+3	2,027442E+0	2,240625E+3	9,858842E-1	2,240625E+3	2,263385E+0	2,240625E+3	6,692428E-1
2,242187E+3	1,208661E+0	2,242187E+3	1,771570E+0	2,242187E+3	1,218353E+0	2,242187E+3	1,765748E+0	2,242187E+3	1,236174E+0	2,242187E+3	1,743405E+0	2,242187E+3	1,351820E+0	2,242187E+3	1,627421E+0	2,242187E+3	1,686713E+0	2,242187E+3	1,275136E+0	2,242187E+3	2,020265E+0	2,242187E+3	1,001244E+0	2,242187E+3	2,255798E+0	2,242187E+3	6,821215E-1
2,243750E+3	1,226176E+0	2,243750E+3	1,783291E+0	2,243750E+3	1,223526E+0	2,243750E+3	1,786095E+0	2,243750E+3	1,252287E+0	2,243750E+3	1,758342E+0	2,243750E+3	1,376812E+0	2,243750E+3	1,643094E+0	2,243750E+3	1,692316E+0	2,243750E+3	1,292915E+0	2,243750E+3	2,041404E+0	2,243750E+3	1,003782E+0	2,243750E+3	2,291962E+0	2,243750E+3	6,977136E-1
2,245312E+3	1,235430E+0	2,245312E+3	1,799716E+0	2,245312E+3	1,229810E+0	2,245312E+3	1,800085E+0	2,245312E+3	1,261079E+0	2,245312E+3	1,774826E+0	2,245312E+3	1,372411E+0	2,245312E+3	1,652816E+0	2,245312E+3	1,707338E+0	2,245312E+3	1,319855E+0	2,245312E+3	2,026610E+0	2,245312E+3	9,941645E-1	2,245312E+3	2,300676E+0	2,245312E+3	6,747448E-1
2,246875E+3	1,246421E+0	2,246875E+3	1,820215E+0	2,246875E+3	1,245956E+0	2,246875E+3	1,806803E+0	2,246875E+3	1,264455E+0	2,246875E+3	1,785465E+0	2,246875E+3	1,386330E+0	2,246875E+3	1,659108E+0	2,246875E+3	1,726692E+0	2,246875E+3	1,313276E+0	2,246875E+3	2,003557E+0	2,246875E+3	9,982744E-1	2,246875E+3	2,309866E+0	2,246875E+3	7,357271E-1
2,248437E+3	1,240379E+0	2,248437E+3	1,818799E+0	2,248437E+3	1,250355E+0	2,248437E+3	1,826753E+0	2,248437E+3	1,274619E+0	2,248437E+3	1,799938E+0	2,248437E+3	1,403052E+0	2,248437E+3	1,683680E+0	2,248437E+3	1,750724E+0	2,248437E+3	1,310614E+0	2,248437E+3	1,992098E+0	2,248437E+3	1,020798E+0	2,248437E+3	2,292249E+0	2,248437E+3	7,352011E-1
2,250000E+3	1,262119E+0	2,250000E+3	1,854116E+0	2,250000E+3	1,258919E+0	2,250000E+3	1,845861E+0	2,250000E+3	1,289518E+0	2,250000E+3	1,808058E+0	2,250000E+3	1,398118E+0	2,250000E+3	1,691627E+0	2,250000E+3	1,755841E+0	2,250000E+3	1,354132E+0	2,250000E+3	2,004876E+0	2,250000E+3	1,018305E+0	2,250000E+3	2,340165E+0	2,250000E+3	7,338573E-1
2,251562E+3	1,262190E+0	2,251562E+3	1,860696E+0	2,251562E+3	1,270905E+0	2,251562E+3	1,864917E+0	2,251562E+3	1,301629E+0	2,251562E+3	1,835153E+0	2,251562E+3	1,397091E+0	2,251562E+3	1,705058E+0	2,251562E+3	1,754913E+0	2,251562E+3	1,356126E+0	2,251562E+3	2,041445E+0	2,251562E+3	1,024731E+0	2,251562E+3	2,312264E+0	2,251562E+3	7,462646E-1
2,253125E+3	1,271559E+0	2,253125E+3	1,871529E+0	2,253125E+3	1,268375E+0	2,253125E+3	1,866583E+0	2,253125E+3	1,301270E+0	2,253125E+3	1,841151E+0	2,253125E+3	1,416855E+0	2,253125E+3	1,710188E+0	2,253125E+3	1,737106E+0	2,253125E+3	1,316668E+0	2,253125E+3	2,033745E+0	2,253125E+3	1,016918E+0	2,253125E+3	2,302733E+0	2,253125E+3	7,385883E-1
2,254687E+3	1,286648E+0	2,254687E+3	1,886401E+0	2,254687E+3	1,291378E+0	2,254687E+3	1,884380E+0	2,254687E+3	1,306616E+0	2,254687E+3	1,858957E+0	2,254687E+3	1,423397E+0	2,254687E+3	1,718188E+0	2,254687E+3	1,778360E+0	2,254687E+3	1,342568E+0	2,254687E+3	2,065790E+0	2,254687E+3	1,033523E+0	2,254687E+3	2,317463E+0	2,254687E+3	7,761727E-1
2,256250E+3	1,306013E+0	2,256250E+3	1,898286E+0	2,256250E+3	1,296550E+0	2,256250E+3	1,901719E+0	2,256250E+3	1,319508E+0	2,256250E+3	1,881925E+0	2,256250E+3	1,419903E+0	2,256250E+3	1,741711E+0	2,256250E+3	1,797316E+0	2,256250E+3	1,376362E+0	2,256250E+3	2,074792E+0	2,256250E+3	1,055017E+0	2,256250E+3	2,348638E+0	2,256250E+3	7,612934E-1
2,257812E+3	1,308310E+0	2,257812E+3	1,920721E+0	2,257812E+3	1,310744E+0	2,257812E+3	1,922880E+0	2,257812E+3	1,332541E+0	2,257812E+3	1,889272E+0	2,257812E+3	1,437431E+0	2,257812E+3	1,764162E+0	2,257812E+3	1,766603E+0	2,257812E+3	1,375764E+0	2,257812E+3	2,046750E+0	2,257812E+3	1,072384E+0	2,257812E+3	2,341385E+0	2,257812E+3	7,853214E-1
2,259375E+3	1,312148E+0	2,259375E+3	1,928615E+0	2,259375E+3	1,322804E+0	2,259375E+3	1,923402E+0	2,259375E+3	1,341686E+0	2,259375E+3	1,904746E+0	2,259375E+3	1,460634E+0	2,259375E+3	1,769266E+0	2,259375E+3	1,774286E+0	2,259375E+3	1,353460E+0	2,259375E+3	2,073684E+0	2,259375E+3	1,074005E+0	2,259375E+3	2,322097E+0	2,259375E+3	7,702120E-1
2,260937E+3	1,322659E+0	2,260937E+3	1,937480E+0	2,260937E+3	1,324037E+0	2,260937E+3	1,945528E+0	2,260937E+3	1,353392E+0	2,260937E+3	1,921268E+0	2,260937E+3	1,478376E+0	2,260937E+3	1,786138E+0	2,260937E+3	1,821449E+0	2,260937E+3	1,382664E+0	2,260937E+3	2,096942E+0	2,260937E+3	1,094267E+0	2,260937E+3	2,350636E+0	2,260937E+3	7,469424E-1
2,262500E+3	1,336546E+0	2,262500E+3	1,954821E+0	2,262500E+3	1,334742E+0	2,262500E+3	1,956367E+0	2,262500E+3	1,361524E+0	2,262500E+3	1,933448E+0	2,262500E+3	1,476081E+0	2,262500E+3	1,797646E+0	2,262500E+3	1,813570E+0	2,262500E+3	1,402155E+0	2,262500E+3	2,073803E+0	2,262500E+3	1,065545E+0	2,262500E+3	2,374615E+0	2,262500E+3	7,499037E-1
